,Unnamed: 0,total_director_comp,year,mkvalt,size_category,signature_index,net_income,num_employees,debt_to_equity,assets_in_place,capex_by_assets,return_on_equity
8041,8041,647.46,2013,8.7498449322892,Small,26f7a58a091a1fec5a9d8fe63d75e1c9,,-0.6311117896404926,1.3944790890861651,0.0,,
8042,8042,647.46,2013,8.7498449322892,Small,bdca5eb65e98df4a5ee5e5faa1c3e1e2,,-0.6311117896404926,1.3944790890861651,0.0,,
8043,8043,647.46,2013,8.7498449322892,Small,bdca5eb65e98df4a5ee5e5faa1c3e1e2,,-0.6311117896404926,1.3944790890861651,0.0,,
8044,8044,647.46,2013,8.7498449322892,Small,bdca5eb65e98df4a5ee5e5faa1c3e1e2,,-0.6311117896404926,1.3944790890861651,0.0,,
8045,8045,647.46,2013,8.7498449322892,Small,bdca5eb65e98df4a5ee5e5faa1c3e1e2,,-0.6311117896404926,1.3944790890861651,0.0,,
8046,8046,647.46,2014,9.104090994731248,Small,a86d6419b45d522bdf5fee6d42763753,,-0.353821874956326,1.534129783856956,0.0,,
8047,8047,647.46,2014,9.104090994731248,Small,a86d6419b45d522bdf5fee6d42763753,,-0.353821874956326,1.534129783856956,0.0,,
8048,8048,647.46,2014,9.104090994731248,Small,a86d6419b45d522bdf5fee6d42763753,,-0.353821874956326,1.534129783856956,0.0,,
8049,8049,647.46,2014,9.104090994731248,Small,a86d6419b45d522bdf5fee6d42763753,,-0.353821874956326,1.534129783856956,0.0,,
8050,8050,647.46,2014,9.104090994731248,Small,f3b6216a2d0904aaa5b47cdae2ee4a64,,-0.353821874956326,1.534129783856956,0.0,,
8051,8051,647.46,2014,9.104090994731248,Small,f3b6216a2d0904aaa5b47cdae2ee4a64,,-0.353821874956326,1.534129783856956,0.0,,
8052,8052,647.46,2014,9.104090994731248,Small,f3b6216a2d0904aaa5b47cdae2ee4a64,,-0.353821874956326,1.534129783856956,0.0,,
8053,8053,647.46,2014,9.104090994731248,Small,f3b6216a2d0904aaa5b47cdae2ee4a64,,-0.353821874956326,1.534129783856956,0.0,,
8054,8054,647.46,2015,9.311954106206723,Medium,1583c5f57b233f1571f7e6cab7301178,,-0.24334625863172918,1.6726786420555957,0.0,,
8055,8055,647.46,2015,9.311954106206723,Medium,1583c5f57b233f1571f7e6cab7301178,,-0.24334625863172918,1.6726786420555957,0.0,,
8056,8056,647.46,2015,9.311954106206723,Medium,1583c5f57b233f1571f7e6cab7301178,,-0.24334625863172918,1.6726786420555957,0.0,,
8057,8057,647.46,2015,9.311954106206723,Medium,1583c5f57b233f1571f7e6cab7301178,,-0.24334625863172918,1.6726786420555957,0.0,,
8058,8058,647.46,2015,9.311954106206723,Medium,f1966be0f53dea131541d56ed45a69ad,,-0.24334625863172918,1.6726786420555957,0.0,,
8059,8059,647.46,2015,9.311954106206723,Medium,f1966be0f53dea131541d56ed45a69ad,,-0.24334625863172918,1.6726786420555957,0.0,,
8060,8060,647.46,2015,9.311954106206723,Medium,f1966be0f53dea131541d56ed45a69ad,,-0.24334625863172918,1.6726786420555957,0.0,,
8061,8061,647.46,2015,9.311954106206723,Medium,f1966be0f53dea131541d56ed45a69ad,,-0.24334625863172918,1.6726786420555957,0.0,,
8062,8062,647.46,2016,9.656640716116932,Medium,a016087d7e261f74cfe818dbe0249033,,-0.15082288973458366,1.4471829605884707,0.0,,
8063,8063,647.46,2016,9.656640716116932,Medium,a016087d7e261f74cfe818dbe0249033,,-0.15082288973458366,1.4471829605884707,0.0,,
8064,8064,647.46,2016,9.656640716116932,Medium,a016087d7e261f74cfe818dbe0249033,,-0.15082288973458366,1.4471829605884707,0.0,,
8065,8065,647.46,2016,9.656640716116932,Medium,a016087d7e261f74cfe818dbe0249033,,-0.15082288973458366,1.4471829605884707,0.0,,
8066,8066,647.46,2016,9.656640716116932,Medium,726abcc94ebbb47fa1fb733ceb12984a,,-0.15082288973458366,1.4471829605884707,0.0,,
8067,8067,647.46,2016,9.656640716116932,Medium,726abcc94ebbb47fa1fb733ceb12984a,,-0.15082288973458366,1.4471829605884707,0.0,,
8068,8068,647.46,2016,9.656640716116932,Medium,726abcc94ebbb47fa1fb733ceb12984a,,-0.15082288973458366,1.4471829605884707,0.0,,
8069,8069,647.46,2016,9.656640716116932,Medium,726abcc94ebbb47fa1fb733ceb12984a,,-0.15082288973458366,1.4471829605884707,0.0,,
8070,8070,647.46,2017,10.06062090833106,Medium,fa51a5e6383574c07bb13b4769470b58,,0.258510695151501,1.5365693717428734,0.0,,
8071,8071,647.46,2017,10.06062090833106,Medium,fa51a5e6383574c07bb13b4769470b58,,0.258510695151501,1.5365693717428734,0.0,,
8072,8072,647.46,2017,10.06062090833106,Medium,fa51a5e6383574c07bb13b4769470b58,,0.258510695151501,1.5365693717428734,0.0,,
8073,8073,647.46,2017,10.06062090833106,Medium,fa51a5e6383574c07bb13b4769470b58,,0.258510695151501,1.5365693717428734,0.0,,
8074,8074,647.46,2017,10.06062090833106,Medium,6c6537ab89021246eaa1ac2d175ac527,,0.258510695151501,1.5365693717428734,0.0,,
8075,8075,647.46,2017,10.06062090833106,Medium,6c6537ab89021246eaa1ac2d175ac527,,0.258510695151501,1.5365693717428734,0.0,,
8076,8076,647.46,2017,10.06062090833106,Medium,6c6537ab89021246eaa1ac2d175ac527,,0.258510695151501,1.5365693717428734,0.0,,
8077,8077,647.46,2017,10.06062090833106,Medium,6c6537ab89021246eaa1ac2d175ac527,,0.258510695151501,1.5365693717428734,0.0,,
8078,8078,647.46,2018,9.998556353210855,Medium,8a9f0ab6921171e2fc1a296662683b7f,,0.2963940130538024,1.3854527508258905,0.0,,
8079,8079,647.46,2018,9.998556353210855,Medium,8a9f0ab6921171e2fc1a296662683b7f,,0.2963940130538024,1.3854527508258905,0.0,,
8080,8080,647.46,2018,9.998556353210855,Medium,8a9f0ab6921171e2fc1a296662683b7f,,0.2963940130538024,1.3854527508258905,0.0,,
8081,8081,647.46,2018,9.998556353210855,Medium,8a9f0ab6921171e2fc1a296662683b7f,,0.2963940130538024,1.3854527508258905,0.0,,
8082,8082,647.46,2018,9.998556353210855,Medium,38d10c2cd7eb7c5b4906b84e8b3092cf,,0.2963940130538024,1.3854527508258905,0.0,,
8083,8083,647.46,2018,9.998556353210855,Medium,38d10c2cd7eb7c5b4906b84e8b3092cf,,0.2963940130538024,1.3854527508258905,0.0,,
8084,8084,647.46,2018,9.998556353210855,Medium,38d10c2cd7eb7c5b4906b84e8b3092cf,,0.2963940130538024,1.3854527508258905,0.0,,
8085,8085,647.46,2018,9.998556353210855,Medium,38d10c2cd7eb7c5b4906b84e8b3092cf,,0.2963940130538024,1.3854527508258905,0.0,,
8086,8086,647.46,2019,10.127183179428568,Medium,1da0ff7b8c0cde9fa5bf6e728d8e432f,,0.3618614706260324,0.9953534038432978,0.0,,
8087,8087,647.46,2019,10.127183179428568,Medium,1da0ff7b8c0cde9fa5bf6e728d8e432f,,0.3618614706260324,0.9953534038432978,0.0,,
8088,8088,647.46,2019,10.127183179428568,Medium,1da0ff7b8c0cde9fa5bf6e728d8e432f,,0.3618614706260324,0.9953534038432978,0.0,,
8089,8089,647.46,2019,10.127183179428568,Medium,1da0ff7b8c0cde9fa5bf6e728d8e432f,,0.3618614706260324,0.9953534038432978,0.0,,
8090,8090,647.46,2019,10.127183179428568,Medium,b61cf3fd045b275639b22697e93120c5,,0.3618614706260324,0.9953534038432978,0.0,,
8091,8091,647.46,2019,10.127183179428568,Medium,b61cf3fd045b275639b22697e93120c5,,0.3618614706260324,0.9953534038432978,0.0,,
8092,8092,647.46,2019,10.127183179428568,Medium,b61cf3fd045b275639b22697e93120c5,,0.3618614706260324,0.9953534038432978,0.0,,
8093,8093,647.46,2019,10.127183179428568,Medium,b61cf3fd045b275639b22697e93120c5,,0.3618614706260324,0.9953534038432978,0.0,,
8094,8094,2473.967,2012,10.546645737740608,Medium,1f5d9f128d429de65bb8091cc3fe9984,6.395919144822452,3.5263605246161616,1.7595715822654985,0.8726412386665316,0.0961771230491399,0.0284824761165822
8095,8095,2473.967,2013,11.075522307976634,Medium,543a3ef45b36d5b3178ba995349caf2e,7.352519943289234,3.6888794541139363,1.6310633372433934,0.8850944134772138,0.0678153505984479,0.0701364131101055
8096,8096,2473.967,2014,10.74562968712368,Medium,70dcc5ab1071f08952731b66a76f077a,7.329154758006774,3.828641396489095,1.912424548722557,0.9656814228990782,0.0653878701939554,0.0687654272860808
8097,8097,2473.967,2015,10.45844211668452,Medium,e91c2dc5c925c4d02492cab31e3a452d,7.743268399874125,3.8815637979434374,1.7250988651220651,0.9639847521574296,0.0395221160958172,0.1014773019711441
8098,8098,2473.967,2016,10.656340109006011,Medium,cb5c13c572c0e2f5ffa2d710a6966369,7.951780785505666,3.8815637979434374,1.8494420112271484,1.0151371826039457,0.052708715096725,0.1270310460868098
8099,8099,2473.967,2017,10.912563692386144,Medium,fc29eb22f3e68d2061b8c7de1f700e0c,7.5838763341945645,3.8394523125933104,1.8439066410180465,1.134947309628944,0.0728361050173816,0.0936864038702039
8100,8100,2473.967,2018,10.605665066624027,Medium,7730da3a51febac7d10ac8f6ebcc15ab,7.4205789054108005,3.8918202981106265,2.100210458151206,1.2182324490693244,0.06829840246226,0.0815867897796668
8101,8101,2473.967,2019,10.872579524875444,Medium,7a12ca0e9e51fcf0e4b5941825473fc9,7.939515260662406,3.9219733362813143,2.010164792853842,1.2398124425968,0.0404601923913568,0.1356407405617054
8102,8102,2519.489,2011,9.917708814322104,Medium,e2e95d34473065a04dbb6417b8a64c13,6.717925606697861,2.0149030205422647,0.4539336405952626,0.6302084562902807,0.0716573416117786,0.0650865223447201
8103,8103,2519.489,2013,9.91032927448919,Medium,8d8a7820c296c92549a855e8692df78b,7.565378903473036,2.0794415416798357,0.3914679840775759,0.6488819920433303,0.0982181373723817,0.1156473182188563
8104,8104,2519.489,2014,9.727835763308256,Medium,2186d35a2d13ec24891a4f2e38a3f6e6,7.543644040701801,2.128231705849268,0.345844444113397,0.677186774300564,0.0878193077518522,0.10442883998673
8105,8105,2519.489,2015,9.182546567908565,Small,dc4a33a5c82f59fdf1b87689ffd867a2,6.716473700816671,2.1041341542702074,0.7284711961282218,0.6444512631686612,,0.0422368824792881
8106,8106,2519.489,2016,9.237226664495235,Medium,b6fac010fbddc94fa76862a0434fffaf,6.935953933340816,2.2082744135228043,0.7065616503629789,0.762856205217962,0.0508176995022698,0.0562599135809221
8107,8107,2519.489,2017,9.105862022650749,Small,a8d66393e8b3251949834970b2281ccd,6.908155199003464,2.186051276738094,0.8232862628254894,0.7902356941030529,0.0574475661023178,0.057453309136018
8108,8108,2519.489,2018,9.32897448536315,Medium,25eb76d55fb4beb2b9fb3c857cabae05,5.696422120249909,2.163323025660538,0.753103937566513,0.8857826574904843,0.0500632396515584,0.0176833504545535
8109,8109,2519.489,2019,9.011456778695248,Small,be90f756731a61d7fa09741ae6d73fa7,,2.1400661634962708,0.9352014556797504,0.8579110629300073,0.0440123648931488,-0.005753110006762
8110,8110,1788.333,2012,8.869096933250873,Small,0ab2843e9b567dd24f943679fd8bfe33,5.932245187448011,1.9810014688665833,7.942764578833693,0.5009056877188746,0.0619490399710179,0.0455259026687598
8111,8111,1788.333,2013,9.068817290705914,Small,a02bf85df69c867a614fce670c70f2cf,6.408528791059498,2.028148247292285,5.351976137211037,0.5382718948109885,0.0649213430382718,0.0712608593566564
8112,8112,1788.333,2014,9.12348140882552,Small,df949c47eb1dce940a1964753007d600,6.405228458030842,2.0215475632609334,4.29364161849711,0.5302467787726578,0.0447696003494212,0.0660624590521948
8113,8113,1788.333,2015,9.19855439946328,Small,d3e341d29588b3f24a16a71325a28b05,7.00397413672268,2.005525858729668,2.341237495368655,0.5652029274783765,0.0418052783322244,0.1220891550232867
8114,8114,1788.333,2016,9.312496916395464,Medium,4edd3aafe371fb5b94f74e355450bc84,6.436150368369428,2.0106272256794764,2.0369056068133427,0.6292810161034248,0.0768881832615105,0.0707643456566114
8115,8115,1788.333,2017,9.584531129464162,Medium,faa2cc3ddb3126a603a27f02a15200ad,5.717027701406222,1.957415140669637,2.42094196804037,0.6578150477521547,0.0605637083624505,0.0354064756580479
8116,8116,1788.333,2018,9.352256262503802,Medium,dcee23bbec4dde7ccb036bd663aa30f8,6.802394763324311,1.986914984002096,2.061823802163833,0.6959435204020582,0.0294364006222328,0.107694148617925
8117,8117,1788.333,2019,9.596936006065189,Medium,5d715eaece0f099575f2e943e704f734,6.736966958001855,2.0270950613076266,2.16106685140284,0.6653386454183267,0.0279932899979031,0.088383308869784
8118,8118,1010.0,2012,6.850660980733799,Small,c61771553b5042cc2d3ba38eddd2ec0e,,-0.9038682118755978,0.2651287852704408,0.3341843346638328,0.0889015603130993,-0.7149707117308589
8119,8119,1010.0,2013,7.850580827984442,Small,933ef800810e21b3e7e736995b0cd545,,-0.6891551592904078,0.1529811465211982,0.2619879643079477,0.0664536210832122,-0.3714131562564848
8120,8120,1010.0,2014,8.355935818762065,Small,c0654d983fdb0d8d4cc1456343e3f83d,,-0.5709295478356962,0.3766233766233766,0.3773584905660377,0.0896226415094339,-0.5141509433962265
8121,8121,1010.0,2015,8.80855299272498,Small,f9cdd34a6b8f1bc151fd52ea6fa5f514,,-0.43695577519953516,0.4565992865636147,0.3861224489795918,0.0644897959183673,-0.2432653061224489
8122,8122,1010.0,2016,8.527266287010734,Small,fae885c6e9136bcd02f1a88a513444e6,,-0.17673717850005405,0.3166904422253923,0.3466955579631636,0.0877573131094257,-0.1213434452871072
8123,8123,1010.0,2017,8.515778190774855,Small,2d9d65e4118507f6e363c61eff6338fb,,0.1922718876471227,0.3200723327305605,0.3181506849315069,0.1140410958904109,-0.1972602739726027
8124,8124,1010.0,2018,9.285633356011614,Medium,a5ccad1365b3b0ce6e36b3cced99549f,,0.6418538861723947,0.4193093727977449,0.3887785501489573,0.1382820258192651,-0.1628599801390268
8125,8125,1010.0,2019,9.905315081587164,Medium,9ce2502aa971bc4113ddd9745db7ac84,,0.8285518175661483,1.1556986170720076,0.221656896361022,0.0730007742506359,-0.0555248313239685
8126,8126,2692.314,2012,9.101976004825982,Small,f157951f1baa52d14f70f36b275967b5,,-0.06935007813479317,8.577881226260553,0.011168384782987,,
8127,8127,2692.314,2012,9.101976004825982,Small,f157951f1baa52d14f70f36b275967b5,,-0.06935007813479317,8.577881226260553,0.011168384782987,,
8128,8128,2692.314,2012,9.101976004825982,Small,f157951f1baa52d14f70f36b275967b5,,-0.06935007813479317,8.577881226260553,0.011168384782987,,
8129,8129,2692.314,2012,9.101976004825982,Small,f157951f1baa52d14f70f36b275967b5,,-0.06935007813479317,8.577881226260553,0.011168384782987,,
8130,8130,2692.314,2012,9.101976004825982,Small,57ac28785d374130ef1cba7828bf92a4,,-0.06935007813479317,8.577881226260553,0.011168384782987,,
8131,8131,2692.314,2012,9.101976004825982,Small,57ac28785d374130ef1cba7828bf92a4,,-0.06935007813479317,8.577881226260553,0.011168384782987,,
8132,8132,2692.314,2012,9.101976004825982,Small,57ac28785d374130ef1cba7828bf92a4,,-0.06935007813479317,8.577881226260553,0.011168384782987,,
8133,8133,2692.314,2012,9.101976004825982,Small,57ac28785d374130ef1cba7828bf92a4,,-0.06935007813479317,8.577881226260553,0.011168384782987,,
8134,8134,2692.314,2013,10.16067691178725,Medium,a80b359c294625c6723de4aea0be51d0,,0.01291622526654623,10.567117995210674,0.0095384059207481,,
8135,8135,2692.314,2013,10.16067691178725,Medium,a80b359c294625c6723de4aea0be51d0,,0.01291622526654623,10.567117995210674,0.0095384059207481,,
8136,8136,2692.314,2013,10.16067691178725,Medium,a80b359c294625c6723de4aea0be51d0,,0.01291622526654623,10.567117995210674,0.0095384059207481,,
8137,8137,2692.314,2013,10.16067691178725,Medium,a80b359c294625c6723de4aea0be51d0,,0.01291622526654623,10.567117995210674,0.0095384059207481,,
8138,8138,2692.314,2013,10.16067691178725,Medium,51daa6220666d344c24a9be0fb9bce61,,0.01291622526654623,10.567117995210674,0.0095384059207481,,
8139,8139,2692.314,2013,10.16067691178725,Medium,51daa6220666d344c24a9be0fb9bce61,,0.01291622526654623,10.567117995210674,0.0095384059207481,,
8140,8140,2692.314,2013,10.16067691178725,Medium,51daa6220666d344c24a9be0fb9bce61,,0.01291622526654623,10.567117995210674,0.0095384059207481,,
8141,8141,2692.314,2013,10.16067691178725,Medium,51daa6220666d344c24a9be0fb9bce61,,0.01291622526654623,10.567117995210674,0.0095384059207481,,
8142,8142,2692.314,2014,,,580d570a1e643f987bdbbd1615098168,,0.07417939817425147,9.20527411794058,0.0103920903385805,,
8143,8143,2692.314,2014,,,580d570a1e643f987bdbbd1615098168,,0.07417939817425147,9.20527411794058,0.0103920903385805,,
8144,8144,2692.314,2014,,,580d570a1e643f987bdbbd1615098168,,0.07417939817425147,9.20527411794058,0.0103920903385805,,
8145,8145,2692.314,2014,,,580d570a1e643f987bdbbd1615098168,,0.07417939817425147,9.20527411794058,0.0103920903385805,,
8146,8146,2692.314,2014,,,2a01fcdd4143bc90062a0ce16018c60a,,0.07417939817425147,9.20527411794058,0.0103920903385805,,
8147,8147,2692.314,2014,,,2a01fcdd4143bc90062a0ce16018c60a,,0.07417939817425147,9.20527411794058,0.0103920903385805,,
8148,8148,2692.314,2014,,,2a01fcdd4143bc90062a0ce16018c60a,,0.07417939817425147,9.20527411794058,0.0103920903385805,,
8149,8149,2692.314,2014,,,2a01fcdd4143bc90062a0ce16018c60a,,0.07417939817425147,9.20527411794058,0.0103920903385805,,
8150,8150,2692.314,2015,,,9daf23162b4a6f65d051c728870877fb,,1.4426746945559983,4.123102598744338,0.0181585362090777,,
8151,8151,2692.314,2015,,,9daf23162b4a6f65d051c728870877fb,,1.4426746945559983,4.123102598744338,0.0181585362090777,,
8152,8152,2692.314,2015,,,9daf23162b4a6f65d051c728870877fb,,1.4426746945559983,4.123102598744338,0.0181585362090777,,
8153,8153,2692.314,2015,,,9daf23162b4a6f65d051c728870877fb,,1.4426746945559983,4.123102598744338,0.0181585362090777,,
8154,8154,2692.314,2015,,,4140fba887c3bac1d59c80c7fe9880b3,,1.4426746945559983,4.123102598744338,0.0181585362090777,,
8155,8155,2692.314,2015,,,4140fba887c3bac1d59c80c7fe9880b3,,1.4426746945559983,4.123102598744338,0.0181585362090777,,
8156,8156,2692.314,2015,,,4140fba887c3bac1d59c80c7fe9880b3,,1.4426746945559983,4.123102598744338,0.0181585362090777,,
8157,8157,2692.314,2015,,,4140fba887c3bac1d59c80c7fe9880b3,,1.4426746945559983,4.123102598744338,0.0181585362090777,,
8158,8158,2692.314,2016,10.42138511111948,Medium,04097c3077022383dbc4210bcdc44a43,,1.0654001544619962,4.508252427184466,0.0190541747828761,,
8159,8159,2692.314,2016,10.42138511111948,Medium,04097c3077022383dbc4210bcdc44a43,,1.0654001544619962,4.508252427184466,0.0190541747828761,,
8160,8160,2692.314,2016,10.42138511111948,Medium,04097c3077022383dbc4210bcdc44a43,,1.0654001544619962,4.508252427184466,0.0190541747828761,,
8161,8161,2692.314,2016,10.42138511111948,Medium,04097c3077022383dbc4210bcdc44a43,,1.0654001544619962,4.508252427184466,0.0190541747828761,,
8162,8162,2692.314,2016,10.42138511111948,Medium,b96cb078689d9e40247ab5449ec41e9e,,1.0654001544619962,4.508252427184466,0.0190541747828761,,
8163,8163,2692.314,2016,10.42138511111948,Medium,b96cb078689d9e40247ab5449ec41e9e,,1.0654001544619962,4.508252427184466,0.0190541747828761,,
8164,8164,2692.314,2016,10.42138511111948,Medium,b96cb078689d9e40247ab5449ec41e9e,,1.0654001544619962,4.508252427184466,0.0190541747828761,,
8165,8165,2692.314,2016,10.42138511111948,Medium,b96cb078689d9e40247ab5449ec41e9e,,1.0654001544619962,4.508252427184466,0.0190541747828761,,
8166,8166,2692.314,2017,10.624650598049028,Medium,56ed99fc2c2de1423fe9c8fc7326befd,,1.7136177313437642,4.262020529443544,0.020811160834498,,
8167,8167,2692.314,2017,10.624650598049028,Medium,56ed99fc2c2de1423fe9c8fc7326befd,,1.7136177313437642,4.262020529443544,0.020811160834498,,
8168,8168,2692.314,2017,10.624650598049028,Medium,56ed99fc2c2de1423fe9c8fc7326befd,,1.7136177313437642,4.262020529443544,0.020811160834498,,
8169,8169,2692.314,2017,10.624650598049028,Medium,56ed99fc2c2de1423fe9c8fc7326befd,,1.7136177313437642,4.262020529443544,0.020811160834498,,
