,GVKEY_x,TICKER,AGE,TDC1,YEAR,BECAMECEO,STOCK_AWARDS_x,STOCK_AWARDS_y,ownershipRatio,ownershipPower,yearServed,prestiegePower,SIZE_CATEGORY_x,MKVALT_x
5861,126136,CHTR,49.0,20538.347,2011,2010-02-28,0.0,0.0,0.0,0,1.0,0,Medium,5726.4558
5862,126136,CHTR,58.0,6029.314,2012,2012-02-13,0.0,89.982,0.0,0,0.0,0,Medium,7713.6582
5863,126136,CHTR,59.0,4482.814,2013,2012-02-13,0.0,0.0,0.0,0,1.0,0,Big,14516.2534
5864,126136,CHTR,60.0,16104.852,2014,2012-02-13,999.995,0.0,1.4968214836868097,0,2.0,0,Big,18661.44
5865,126136,CHTR,61.0,16361.387,2015,2012-02-13,999.925,0.0,1.4967167056590613,0,3.0,0,Big,20587.5809
5866,126136,CHTR,62.0,98012.344,2016,2012-02-13,10086.658,97.475,15.098001883010841,1,4.0,0,Big,77421.1122
5867,126136,CHTR,63.0,7723.619,2017,2012-02-13,0.0,299.522,0.0,0,5.0,0,Big,80128.4758
5868,126136,CHTR,64.0,8157.264,2018,2012-02-13,0.0,179.977,0.0,0,6.0,1,Big,64219.1294
5869,126136,CHTR,65.0,8538.522,2019,2012-02-13,0.0,299.558,0.0,0,7.0,1,Huge,101855.1581
5870,126296,EXPE,40.0,5172.81,2010,2005-08-09,0.0,249.991,0.0,0,5.0,0,Medium,6873.3302
5871,126296,EXPE,41.0,3529.631,2011,2005-08-09,1546.446,283.6,1.2372013392482126,0,6.0,1,Medium,3876.5206
5872,126296,EXPE,42.0,14423.193,2012,2005-08-09,3691.876,249.963,2.9536071298566746,0,7.0,1,Medium,8314.6752
5873,126296,EXPE,43.0,7467.041,2013,2005-08-09,0.0,249.996,0.0,0,8.0,1,Medium,9033.9268
5874,126296,EXPE,44.0,9642.406,2014,2005-08-09,0.0,249.953,0.0,0,9.0,1,Big,10846.4391
5875,126296,EXPE,45.0,11034.293,2015,2005-08-09,0.0,249.916,0.0,0,10.0,1,Big,18677.1937
5876,126296,EXPE,46.0,2448.688,2016,2005-08-09,0.0,249.956,0.0,0,11.0,1,Big,16995.625
5877,126296,EXPE,47.0,983.389,2017,2005-08-09,0.0,249.89,0.0,0,12.0,1,Big,18173.78
5878,126296,EXPE,45.0,13089.562,2018,2017-08-31,0.0,249.927,0.0,0,1.0,0,Big,16574.6451
5879,126296,EXPE,46.0,11262.552,2019,2017-08-31,10187.688,249.895,8.150443815977374,1,2.0,0,Big,15420.6559
5880,126554,A,60.0,7047.32,2010,2005-03-01,3395.127,160.091,3.0296402849450796,0,5.0,0,Big,12045.8112
5881,126554,A,61.0,6730.759,2011,2005-03-01,3521.505,150.044,3.142413645096494,0,6.0,1,Big,12840.3807
5882,126554,A,62.0,6276.534,2012,2005-03-01,3859.183,178.293,3.4437404797450015,0,7.0,1,Big,12469.5633
5883,126554,A,63.0,10235.672,2013,2005-03-01,3789.936,177.013,3.3819479456773243,0,8.0,1,Big,16867.4972
5884,126554,A,64.0,13914.733,2014,2005-03-01,6632.83,180.0,5.91880332346692,1,9.0,1,Big,18516.9205
5885,126554,A,54.0,7136.858,2015,2015-03-18,2520.205,110.005,2.248903971580449,0,0.0,0,Big,12536.32
5886,126554,A,55.0,8866.271,2016,2015-03-18,6341.255,184.82,5.658616483303692,1,1.0,0,Big,14093.1958
5887,126554,A,56.0,10090.661,2017,2015-03-18,7205.347,205.091,6.4296886502944295,1,2.0,0,Big,21903.9593
5888,126554,A,57.0,11708.23,2018,2015-03-18,8476.147,194.044,7.563686546134028,1,3.0,0,Big,20584.7549
5889,126554,A,58.0,12520.566,2019,2015-03-18,9560.588,231.486,8.531387059324294,1,4.0,0,Big,23412.1283
5890,126721,TDY,69.0,3388.488,2010,2021-10-15,188.18,0.0,inf,1,-11.0,0,Tiny,1598.8811
5891,126721,TDY,70.0,4233.531,2011,2021-10-15,212.85,0.0,inf,1,-10.0,0,Tiny,1999.2277
5892,126721,TDY,71.0,3209.389,2012,2021-10-15,210.197,0.0,inf,1,-9.0,0,Medium,2418.1964
5893,126721,TDY,72.0,4633.505,2013,2021-10-15,1014.705,0.0,inf,1,-8.0,0,Medium,3451.2721
5894,126721,TDY,73.0,6991.483,2014,2021-10-15,892.391,0.0,inf,1,-7.0,0,Medium,3766.0374
5895,126721,TDY,74.0,3624.204,2015,2021-10-15,1634.339,110.0,inf,1,-6.0,0,Medium,3061.4805
5896,126721,TDY,75.0,6351.049,2016,2021-10-15,2836.164,110.0,inf,1,-5.0,0,Medium,4318.653
5897,126721,TDY,76.0,6940.093,2017,2021-10-15,906.763,110.0,inf,1,-4.0,0,Medium,6438.071
5898,126721,TDY,77.0,6758.677,2018,2021-10-15,1704.136,110.0,inf,1,-3.0,0,Medium,7472.5351
5899,126721,TDY,67.0,3538.871,2019,2019-01-01,771.2,110.0,inf,1,0.0,0,Big,12665.3439
5900,128978,PKG,54.0,3426.525,2010,2010-07-01,1548.4,0.0,inf,1,0.0,0,Medium,2643.6387
5901,128978,PKG,55.0,6796.24,2011,2010-07-01,4607.19,40.009,inf,1,1.0,0,Medium,2481.6725
5902,128978,PKG,56.0,4588.774,2012,2010-07-01,1920.8,40.002,inf,1,2.0,0,Medium,3775.5612
5903,128978,PKG,57.0,7163.547,2013,2010-07-01,3987.26,40.001,inf,1,3.0,0,Medium,6212.3242
5904,128978,PKG,58.0,6339.203,2014,2010-07-01,2699.952,39.97,inf,1,4.0,0,Medium,7677.6224
5905,128978,PKG,59.0,5938.367,2015,2010-07-01,2622.701,40.031,inf,1,5.0,0,Medium,6060.9335
5906,128978,PKG,60.0,8299.448,2016,2010-07-01,4523.001,49.981,inf,1,6.0,1,Medium,7991.1467
5907,128978,PKG,61.0,9371.414,2017,2010-07-01,5408.552,50.005,inf,1,7.0,1,Big,11373.8925
5908,128978,PKG,62.0,9951.342,2018,2010-07-01,6000.007,65.05,inf,1,8.0,1,Medium,7886.7196
5909,128978,PKG,63.0,8717.2,2019,2010-07-01,5519.946,69.95,inf,1,9.0,1,Big,10600.4135
5910,133366,EW,57.0,5813.431,2010,2000-01-01,133.128,199.912,0.0792668259211714,0,10.0,1,Medium,9296.6
5911,133366,EW,58.0,6209.665,2011,2000-01-01,116.937,199.975,0.06962641084327881,0,11.0,1,Medium,8066.87
5912,133366,EW,59.0,7387.886,2012,2000-01-01,1875.735,199.929,1.1168466417226162,0,12.0,1,Big,10306.431
5913,133366,EW,60.0,6611.95,2013,2000-01-01,1482.117,199.975,0.882479344944781,0,13.0,1,Medium,7187.568
5914,133366,EW,61.0,8620.032,2014,2000-01-01,1375.688,199.983,0.8191095878991982,0,14.0,1,Big,13731.564
5915,133366,EW,62.0,6356.012,2015,2000-01-01,2674.188,199.875,1.592260040536067,0,15.0,1,Big,17012.292
5916,133366,EW,63.0,9734.1,2016,2000-01-01,2943.863,0.0,1.7528294269934004,0,16.0,1,Big,19826.92
5917,133366,EW,64.0,10403.695,2017,2000-01-01,2943.863,224.94,1.7528294269934004,0,17.0,1,Big,23635.287
5918,133366,EW,65.0,10278.949,2018,2000-01-01,3409.941,224.997,2.0303407220754845,0,18.0,1,Big,31813.409
5919,133366,EW,66.0,11520.973,2019,2000-01-01,3641.664,239.913,2.1683127993464693,0,19.0,1,Big,48780.939
5920,133768,MET,63.0,13867.854,2010,2006-03-01,3933.28,112.5,2.913540740740741,0,4.0,0,,
5921,133768,MET,63.0,13867.854,2010,2006-03-01,3933.28,112.5,2.913540740740741,0,4.0,0,,
5922,133768,MET,63.0,13867.854,2010,2006-03-01,3933.28,112.5,2.913540740740741,0,4.0,0,,
5923,133768,MET,63.0,13867.854,2010,2006-03-01,3933.28,112.5,2.913540740740741,0,4.0,0,,
5924,133768,MET,58.0,13974.412,2011,2011-05-01,3285.95,112.502,2.434037037037037,0,0.0,0,,
5925,133768,MET,58.0,13974.412,2011,2011-05-01,3285.95,112.502,2.434037037037037,0,0.0,0,,
5926,133768,MET,58.0,13974.412,2011,2011-05-01,3285.95,112.502,2.434037037037037,0,0.0,0,,
5927,133768,MET,58.0,13974.412,2011,2011-05-01,3285.95,112.502,2.434037037037037,0,0.0,0,,
5928,133768,MET,59.0,13237.027,2012,2011-05-01,3897.031,139.882,2.8866896296296294,0,1.0,0,,
5929,133768,MET,59.0,13237.027,2012,2011-05-01,3897.031,139.882,2.8866896296296294,0,1.0,0,,
5930,133768,MET,59.0,13237.027,2012,2011-05-01,3897.031,139.882,2.8866896296296294,0,1.0,0,,
5931,133768,MET,59.0,13237.027,2012,2011-05-01,3897.031,139.882,2.8866896296296294,0,1.0,0,,
5932,133768,MET,60.0,16297.225,2013,2011-05-01,5854.539,130.014,4.336695555555555,0,2.0,0,,
5933,133768,MET,60.0,16297.225,2013,2011-05-01,5854.539,130.014,4.336695555555555,0,2.0,0,,
5934,133768,MET,60.0,16297.225,2013,2011-05-01,5854.539,130.014,4.336695555555555,0,2.0,0,,
5935,133768,MET,60.0,16297.225,2013,2011-05-01,5854.539,130.014,4.336695555555555,0,2.0,0,,
5936,133768,MET,61.0,14453.839,2014,2011-05-01,6027.795,130.01,4.465033333333333,0,3.0,0,,
5937,133768,MET,61.0,14453.839,2014,2011-05-01,6027.795,130.01,4.465033333333333,0,3.0,0,,
5938,133768,MET,61.0,14453.839,2014,2011-05-01,6027.795,130.01,4.465033333333333,0,3.0,0,,
5939,133768,MET,61.0,14453.839,2014,2011-05-01,6027.795,130.01,4.465033333333333,0,3.0,0,,
5940,133768,MET,62.0,14975.921,2015,2011-05-01,6837.43,130.023,5.064762962962964,0,4.0,0,Big,52935.9781
5941,133768,MET,62.0,14975.921,2015,2011-05-01,6837.43,130.023,5.064762962962964,0,4.0,0,Big,52935.9781
5942,133768,MET,62.0,14975.921,2015,2011-05-01,6837.43,130.023,5.064762962962964,0,4.0,0,Big,52935.9781
5943,133768,MET,62.0,14975.921,2015,2011-05-01,6837.43,130.023,5.064762962962964,0,4.0,0,Big,52935.9781
5944,133768,MET,63.0,14576.288,2016,2011-05-01,6874.761,150.023,5.092415555555556,0,5.0,0,Big,59037.5189
5945,133768,MET,63.0,14576.288,2016,2011-05-01,6874.761,150.023,5.092415555555556,0,5.0,0,Big,59037.5189
5946,133768,MET,63.0,14576.288,2016,2011-05-01,6874.761,150.023,5.092415555555556,0,5.0,0,Big,59037.5189
5947,133768,MET,63.0,14576.288,2016,2011-05-01,6874.761,150.023,5.092415555555556,0,5.0,0,Big,59037.5189
5948,133768,MET,64.0,14055.958,2017,2011-05-01,7103.183,75.071,5.261617037037037,0,6.0,1,,
5949,133768,MET,64.0,14055.958,2017,2011-05-01,7103.183,75.071,5.261617037037037,0,6.0,1,,
5950,133768,MET,64.0,14055.958,2017,2011-05-01,7103.183,75.071,5.261617037037037,0,6.0,1,,
5951,133768,MET,64.0,14055.958,2017,2011-05-01,7103.183,75.071,5.261617037037037,0,6.0,1,,
5952,133768,MET,65.0,16841.931,2018,2011-05-01,8209.525,17.615,6.081129629629629,1,7.0,1,,
5953,133768,MET,65.0,16841.931,2018,2011-05-01,8209.525,17.615,6.081129629629629,1,7.0,1,,
5954,133768,MET,65.0,16841.931,2018,2011-05-01,8209.525,17.615,6.081129629629629,1,7.0,1,,
5955,133768,MET,65.0,16841.931,2018,2011-05-01,8209.525,17.615,6.081129629629629,1,7.0,1,,
5956,133768,MET,55.0,13475.268,2019,2019-05-01,6741.993,150.035,4.994068888888889,0,0.0,0,Big,46654.7779
5957,133768,MET,55.0,13475.268,2019,2019-05-01,6741.993,150.035,4.994068888888889,0,0.0,0,Big,46654.7779
5958,133768,MET,55.0,13475.268,2019,2019-05-01,6741.993,150.035,4.994068888888889,0,0.0,0,Big,46654.7779
5959,133768,MET,55.0,13475.268,2019,2019-05-01,6741.993,150.035,4.994068888888889,0,0.0,0,Big,46654.7779
5960,134932,ON,55.0,1824.693,2010,2002-11-19,0.0,106.496,0.0,0,8.0,1,Medium,4315.3271
5961,134932,ON,56.0,6051.428,2011,2002-11-19,4819.5,206.662,6.465031550480769,1,9.0,1,Medium,3483.9125
5962,134932,ON,57.0,6464.219,2012,2002-11-19,3999.996,206.332,5.36572265625,0,10.0,1,Medium,3164.2092
5963,134932,ON,58.0,6022.535,2013,2002-11-19,4941.174,174.996,6.6282489483173075,1,11.0,1,Medium,3627.66
5964,134932,ON,59.0,7478.273,2014,2002-11-19,5250.006,175.001,7.042526077438187,1,12.0,1,Medium,4397.433
5965,134932,ON,60.0,7925.625,2015,2002-11-19,6300.021,0.0,8.4510498046875,1,13.0,1,Medium,4037.992
5966,134932,ON,61.0,8726.207,2016,2002-11-19,6900.002,205.009,9.2558835207761,1,14.0,1,Medium,5345.6999
5967,134932,ON,62.0,10733.131,2017,2002-11-19,7500.0,205.016,10.060740041208792,1,15.0,1,Medium,8901.9709
5968,134932,ON,63.0,11893.401,2018,2002-11-19,9000.057,136.476,12.072964511074863,1,16.0,1,Medium,6832.3993
5969,134932,ON,64.0,8894.933,2019,2002-11-19,7800.033,205.009,10.463213910113325,1,17.0,1,Big,10027.8109
5970,135990,NRG,51.0,8087.848,2010,2003-12-01,3241.911,100.01,2.474542880150828,0,7.0,1,Medium,4830.2294
5971,135990,NRG,52.0,6962.664,2011,2003-12-01,3242.883,90.02,2.4752848054163596,0,8.0,1,Medium,4122.6624
5972,135990,NRG,53.0,7569.988,2012,2003-12-01,4840.149,95.006,3.6944741070372222,0,9.0,1,Medium,7416.7349
5973,135990,NRG,54.0,8971.496,2013,2003-12-01,4837.72,181.823,3.6926200571709904,0,10.0,1,Medium,9298.9329
5974,135990,NRG,55.0,10285.245,2014,2003-12-01,5524.996,216.588,4.217216177329298,0,11.0,1,Medium,9073.0679
5975,135990,NRG,56.0,8418.619,2015,2003-12-01,5525.01,221.803,4.217226863495674,0,12.0,1,Medium,3698.0163
5976,135990,NRG,45.0,8263.571,2016,2015-12-03,4781.263,213.7,3.649526564664664,0,1.0,0,Medium,3867.3312
5977,135990,NRG,46.0,9049.661,2017,2015-12-03,5227.515,5.228,3.990149644494144,0,2.0,0,Medium,9020.8406
5978,135990,NRG,47.0,3687.394,2018,2015-12-03,5227.554,170.887,3.990179413100477,0,3.0,0,Big,11232.54
5979,135990,NRG,48.0,9146.053,2019,2015-12-03,5483.422,188.721,4.185482842978234,0,4.0,0,Medium,9897.591
5980,136725,ISRG,44.0,5050.593,2010,2010-01-01,0.0,0.0,,0,0.0,0,Big,10026.475
5981,136725,ISRG,45.0,4548.559,2011,2010-01-01,0.0,0.0,,0,1.0,0,Big,18196.293
5982,136725,ISRG,46.0,5041.028,2012,2010-01-01,0.0,0.0,,0,2.0,0,Big,19712.874
5983,136725,ISRG,47.0,2466.785,2013,2010-01-01,0.0,0.0,,0,3.0,0,Big,14671.856
5984,136725,ISRG,48.0,2617.963,2014,2010-01-01,1110.225,131.447,inf,1,4.0,0,Big,19359.204
5985,136725,ISRG,49.0,3723.279,2015,2010-01-01,1782.038,235.874,inf,1,5.0,0,Big,20426.384
5986,136725,ISRG,50.0,4577.235,2016,2010-01-01,2408.22,209.905,inf,1,6.0,1,Big,24605.796
5987,136725,ISRG,51.0,5061.72,2017,2010-01-01,1911.546,139.271,inf,1,7.0,1,Big,40982.762
5988,136725,ISRG,52.0,6424.578,2018,2010-01-01,2371.98,153.62,inf,1,8.0,1,Big,54836.34
5989,136725,ISRG,53.0,6470.374,2019,2010-01-01,2742.5,135.658,inf,1,9.0,1,Big,68573.4
5990,137131,CRL,59.0,4615.416,2010,1992-01-01,1516.8,90.711,1.8579150635902297,0,18.0,1,Medium,2005.9131
5991,137131,CRL,60.0,5222.45,2011,1992-01-01,1595.993,229.444,1.9549178771654545,0,19.0,1,Tiny,1335.7811
5992,137131,CRL,61.0,6125.908,2012,1992-01-01,3224.438,137.077,3.949585925509463,0,20.0,1,Tiny,1806.8034
5993,137131,CRL,62.0,7041.418,2013,1992-01-01,4311.042,140.584,5.28055766849298,0,21.0,1,Medium,2522.2642
5994,137131,CRL,63.0,9621.331,2014,1992-01-01,5536.287,142.229,6.78134956069275,1,22.0,1,Medium,3011.8903
5995,137131,CRL,64.0,10757.13,2015,1992-01-01,6020.131,138.471,7.374005847630877,1,23.0,1,Medium,3754.0522
5996,137131,CRL,65.0,13039.137,2016,1992-01-01,5998.21,184.009,7.347155006314314,1,24.0,1,Medium,3608.587
5997,137131,CRL,66.0,12352.35,2017,1992-01-01,6949.917,215.05,8.51289259296006,1,25.0,1,Medium,5188.1489
5998,137131,CRL,67.0,14434.067,2018,1992-01-01,7903.665,215.049,9.681130182668033,1,26.0,1,Medium,5456.2946
5999,137131,CRL,68.0,17286.934,2019,1992-01-01,9534.134,243.606,11.678277410922846,1,27.0,1,Medium,7475.4634
6000,138205,ILMN,57.0,6608.974,2010,1999-10-01,907.5,77.076,1.2767807398152995,0,11.0,1,Medium,8019.3507
6001,138205,ILMN,58.0,9944.147,2011,1999-10-01,1770.5,108.95,2.4909534984495734,0,12.0,1,Medium,3719.8402
6002,138205,ILMN,59.0,8171.08,2012,1999-10-01,6288.207,204.68,8.847010011649306,1,13.0,1,Medium,6889.9914
6003,138205,ILMN,60.0,7296.274,2013,1999-10-01,5212.14,177.725,7.3330688321993565,1,14.0,1,Big,14124.8866
6004,138205,ILMN,61.0,14856.434,2014,1999-10-01,12733.556,1070.119,17.915106391360382,1,15.0,1,Big,26511.0408
6005,138205,ILMN,62.0,9217.607,2015,1999-10-01,7000.261,400.088,9.84881368427569,1,16.0,1,Big,28136.0659
6006,138205,ILMN,63.0,2991.901,2016,1999-10-01,2000.029,0.0,2.813882651539453,0,17.0,1,Big,18718.9358
6007,138205,ILMN,46.0,8807.716,2017,2016-07-05,7000.326,1200.111,9.848905134135842,1,1.0,0,Big,32118.03
6008,138205,ILMN,47.0,11067.566,2018,2016-07-05,8500.092,0.0,11.958957302763757,1,2.0,0,Big,44089.71
6009,138205,ILMN,48.0,1521.949,2019,2016-07-05,0.0,0.0,0.0,0,3.0,0,Big,48765.78
6010,138743,EQIX,53.0,5456.312,2010,2007-04-02,4363.065,174.953,3.762219702424323,0,3.0,0,Medium,3751.5304
6011,138743,EQIX,54.0,5804.327,2011,2007-04-02,5873.9,199.908,5.064994977170919,0,4.0,0,Medium,4732.4394
6012,138743,EQIX,55.0,8101.627,2012,2007-04-02,6334.178,199.876,5.4618872903022755,1,5.0,0,Big,10057.6112
6013,138743,EQIX,56.0,10681.285,2013,2007-04-02,8701.235,0.0,7.50297273875684,1,6.0,1,Medium,8799.5681
6014,138743,EQIX,57.0,11513.032,2014,2007-04-02,9688.5,249.975,8.354279752178357,1,7.0,1,Big,12799.1352
6015,138743,EQIX,58.0,11113.949,2015,2007-04-02,9063.82,249.759,7.815625525456905,1,8.0,1,Big,18779.04
6016,138743,EQIX,59.0,12048.504,2016,2007-04-02,9805.939,249.937,8.455546022479856,1,9.0,1,Big,25522.2907
6017,138743,EQIX,60.0,1092.611,2017,2007-04-02,11589.258,249.612,9.99328104992218,1,10.0,1,Big,35821.6024
6018,138743,EQIX,53.0,16689.562,2019,2018-09-12,15477.843,167.997,13.346362221427002,1,1.0,0,Big,49794.2796
6019,139665,MCO,52.0,5890.403,2010,2005-04-26,1380.0,115.02,1.4997391757955139,0,5.0,0,Medium,6125.0604
6020,139665,MCO,53.0,6161.336,2011,2005-04-26,1380.01,32.506,1.4997500434707007,0,6.0,1,Medium,7491.7792
6021,139665,MCO,54.0,6779.954,2012,2005-04-26,1949.998,130.0,2.1191944879151454,0,7.0,1,Big,11234.0406
6022,139665,MCO,55.0,7070.128,2013,2005-04-26,2249.998,130.004,2.4452247435228656,0,8.0,1,Big,16789.4412
6023,139665,MCO,56.0,7357.803,2014,2005-04-26,2460.004,145.02,2.673452443053382,0,9.0,1,Big,19580.019
6024,139665,MCO,57.0,7645.241,2015,2005-04-26,2999.988,154.954,3.2602895148669795,0,10.0,1,Big,19674.2658
6025,139665,MCO,58.0,8660.639,2016,2005-04-26,3509.982,155.024,3.8145344287949925,0,11.0,1,Big,17976.7234
6026,139665,MCO,59.0,11015.994,2017,2005-04-26,5806.294,169.95,6.310091723178577,1,12.0,1,Big,28189.0817
6027,139665,MCO,60.0,10556.511,2018,2005-04-26,6279.911,179.928,6.824803295079117,1,13.0,1,Big,26790.2122
6028,139665,MCO,61.0,11368.447,2019,2005-04-26,6279.951,180.002,6.824846765779864,1,14.0,1,Big,44558.7707
6029,140541,TPR,64.0,13745.375,2010,2000-06-01,5549.998,75.0,12.333328888888888,1,10.0,1,Big,10850.4889
6030,140541,TPR,65.0,12391.474,2011,2000-06-01,2549.992,75.0,5.666648888888889,1,11.0,1,Big,18444.764
6031,140541,TPR,66.0,12276.004,2012,2000-06-01,2549.968,75.027,5.666595555555555,1,12.0,1,Big,16673.7006
6032,140541,TPR,67.0,11124.81,2013,2000-06-01,2549.991,75.003,5.666646666666667,1,13.0,1,Big,16093.7852
6033,140541,TPR,68.0,2619.075,2014,2000-06-01,0.0,131.562,0.0,0,14.0,1,Medium,9380.4026
6034,140541,TPR,49.0,8533.476,2015,2014-01-01,3000.005,0.0,6.666677777777778,1,1.0,0,Medium,9573.126
6035,140541,TPR,50.0,9882.052,2016,2014-01-01,3599.999,74.984,7.999997777777778,1,2.0,0,Big,11346.09
6036,140541,TPR,51.0,12899.844,2017,2014-01-01,3599.982,74.982,7.99996,1,3.0,0,Big,13345.146
6037,140541,TPR,52.0,12825.43,2018,2014-01-01,3600.005,75.019,8.000011111111112,1,4.0,0,Big,13452.48
6038,140541,TPR,53.0,12362.24,2019,2014-01-01,5399.987,0.0,11.999971111111112,1,5.0,0,Medium,9100.164
6039,141384,ALGN,54.0,4041.942,2010,2002-03-01,1076.4,48.03,2.8485233407430934,0,8.0,1,Tiny,1492.6606
6040,141384,ALGN,55.0,4396.864,2011,2002-03-01,1930.95,72.615,5.109955541441728,0,9.0,1,Tiny,1868.9606
6041,141384,ALGN,56.0,4815.282,2012,2002-03-01,3541.875,240.471,9.373015242934265,1,10.0,1,Medium,2236.9553
6042,141384,ALGN,57.0,5933.255,2013,2002-03-01,4406.9,466.627,11.662167883984333,1,11.0,1,Medium,4604.5126
6043,141384,ALGN,58.0,9190.226,2014,2002-03-01,7948.8,273.295,21.035249285487456,1,12.0,1,Medium,4484.2616
6044,141384,ALGN,58.0,17382.999,2015,2015-06-01,14330.1,323.125,37.922356303588444,1,0.0,0,Medium,5235.075
6045,141384,ALGN,59.0,8992.261,2016,2015-06-01,5067.18,380.15,13.409495077802477,1,1.0,0,Medium,7647.4299
6046,141384,ALGN,60.0,11744.047,2017,2015-06-01,7118.945,423.889,18.839168519106593,1,2.0,0,Big,17784.0876
6047,141384,ALGN,61.0,41758.338,2018,2015-06-01,36778.283,300.054,97.3279427331428,1,3.0,0,Big,16707.9065
6048,141384,ALGN,62.0,18269.139,2019,2015-06-01,13901.609,299.979,36.78842225044988,1,4.0,0,Big,21885.9443
6049,141459,GRMN,61.0,582.477,2010,2000-08-01,0.0,0.0,,0,10.0,1,Medium,6023.1544
6050,141459,GRMN,62.0,586.885,2011,2000-08-01,0.0,100.017,,0,11.0,1,Medium,7749.534
6051,141459,GRMN,63.0,586.6,2012,2000-08-01,0.0,100.006,,0,12.0,1,Medium,7970.374
6052,141459,GRMN,47.0,1611.338,2013,2013-01-01,441.189,90.006,inf,1,0.0,0,Medium,9013.9785
6053,141459,GRMN,48.0,1716.612,2014,2013-01-01,593.838,100.0,inf,1,1.0,0,Big,10133.5865
6054,141459,GRMN,49.0,1506.563,2015,2013-01-01,1206.7,124.973,inf,1,2.0,0,Medium,7051.9667
6055,141459,GRMN,50.0,2121.889,2016,2013-01-01,1400.029,125.003,inf,1,3.0,0,Medium,9143.5169
6056,141459,GRMN,51.0,2432.193,2017,2013-01-01,1650.083,125.001,inf,1,4.0,0,Big,11210.4187
6057,141459,GRMN,52.0,2932.92,2018,2013-01-01,2000.122,149.959,inf,1,5.0,0,Big,11996.6705
6058,141459,GRMN,53.0,3233.412,2019,2013-01-01,2199.989,150.019,inf,1,6.0,1,Big,18603.3262
6059,141913,GPN,59.0,2850.008,2010,2001-02-01,2916.676,80.017,4.385148077206424,0,9.0,1,Medium,4174.2066
6060,141913,GPN,60.0,6897.496,2011,2001-02-01,4711.198,125.0,7.083166197081456,1,10.0,1,Medium,3336.8465
6061,141913,GPN,61.0,6848.17,2012,2001-02-01,4544.072,0.0,6.831896512841176,1,11.0,1,Medium,3617.431
6062,141913,GPN,47.0,6060.507,2013,2013-10-01,3825.841,0.0,5.7520544979447505,1,0.0,0,Medium,4720.0818
6063,141913,GPN,48.0,10205.547,2014,2013-10-01,6045.511,140.0,9.089271807146316,1,1.0,0,Medium,6813.822
6064,141913,GPN,49.0,5977.74,2016,2013-10-01,3506.376,90.417,5.271747007333949,0,3.0,0,Big,10563.2303
6065,141913,GPN,50.0,9135.783,2017,2013-10-01,4500.048,155.0,6.7657075501483925,1,4.0,0,Big,15956.2032
6066,141913,GPN,51.0,16818.56,2018,2013-10-01,9950.022,155.0,14.959604646337688,1,5.0,0,Big,16290.6211
6067,141913,GPN,52.0,20502.096,2019,2013-10-01,14045.285,32.087,21.116728259006564,1,6.0,1,Big,54809.2586
6068,142953,MDLZ,56.0,13475.794,2010,2006-06-26,7394.668,125.011,5.377467146527469,0,4.0,0,Big,55081.5912
6069,142953,MDLZ,57.0,15737.804,2011,2006-06-26,7754.472,125.049,5.6391197574613425,1,5.0,0,Big,66048.6319
6070,142953,MDLZ,58.0,22034.929,2012,2006-06-26,15459.506,125.009,11.242287769585365,1,6.0,1,Big,45255.6878
6071,142953,MDLZ,59.0,13994.78,2013,2006-06-26,8314.229,145.006,6.0461799361656166,1,7.0,1,Big,60200.5141
6072,142953,MDLZ,60.0,15919.544,2014,2006-06-26,8185.127,145.026,5.952295834330215,1,8.0,1,Big,60431.7593
6073,142953,MDLZ,61.0,18255.748,2015,2006-06-26,9750.685,0.0,7.090783283798298,1,9.0,1,Big,70848.6797
6074,142953,MDLZ,62.0,15840.326,2016,2006-06-26,8031.797,120.027,5.8407929193140085,1,10.0,1,Big,67752.4648
6075,142953,MDLZ,63.0,15307.54,2017,2006-06-26,8157.425,175.044,5.932150698011302,1,11.0,1,Big,63692.2208
6076,142953,MDLZ,57.0,14969.9,2018,2017-11-20,7947.822,175.034,5.779725565968376,1,1.0,0,Big,58083.53
6077,142953,MDLZ,58.0,18378.146,2019,2017-11-20,9510.317,175.03,6.915985575087573,1,2.0,0,Big,79040.1305
6078,143356,PRU,56.0,15577.028,2010,2008-01-01,6107.529,112.5,4.837646732673267,0,2.0,0,Big,28403.8393
6079,143356,PRU,56.0,15577.028,2010,2008-01-01,6107.529,112.5,4.837646732673267,0,2.0,0,Big,28403.8393
6080,143356,PRU,56.0,15577.028,2010,2008-01-01,6107.529,112.5,4.837646732673267,0,2.0,0,Big,28403.8393
6081,143356,PRU,56.0,15577.028,2010,2008-01-01,6107.529,112.5,4.837646732673267,0,2.0,0,Big,28403.8393
6082,143356,PRU,57.0,14695.076,2011,2008-01-01,3345.931,120.0,2.6502423762376237,0,3.0,0,Big,23558.3547
6083,143356,PRU,57.0,14695.076,2011,2008-01-01,3345.931,120.0,2.6502423762376237,0,3.0,0,Big,23558.3547
6084,143356,PRU,57.0,14695.076,2011,2008-01-01,3345.931,120.0,2.6502423762376237,0,3.0,0,Big,23558.3547
6085,143356,PRU,57.0,14695.076,2011,2008-01-01,3345.931,120.0,2.6502423762376237,0,3.0,0,Big,23558.3547
6086,143356,PRU,58.0,15124.783,2012,2008-01-01,3656.091,120.0,2.8959136633663367,0,4.0,0,Big,24800.2099
