tic,fyear,roa,EBITDA_margin,NI_rev,roe,eps,chng_price,div_yield,vol,mva,tobinsQ,asset_g,revenue_g,ni_g,employee_g
AMD,2017,0.012146892655367232,0.042972415087258395,0.008069056108087821,0.07037643207855974,0.04446742502585315,-0.10061247082240599,0.0,0.5832789784933383,9329.76,3.6355254237288137,0.06594399277326102,0.24742509363295873,-1.0865191146881288,0.08536585365853666
AMD,2018,0.07396839332748024,0.09111969111969112,0.05204633204633204,0.26619273301737756,0.3353233830845771,0.62295085954027,0.0,0.6290853072785968,17286.3,4.7941834942932395,0.2870056497175142,0.21504972790392185,6.837209302325581,0.1348314606741572
AMD,2019,0.05656934306569343,0.10771059277967612,0.05066112019016491,0.12062256809338522,0.2914529914529915,1.4174190463196021,0.0,0.5403442907887214,50829.2,9.432183145321831,0.3230904302019315,0.03953667953667961,0.011869436201780381,0.12871287128712883
APD,2010,0.07619632901176522,0.2555284732993574,0.11401506758253932,0.18552705114568496,4.813309448417468,0.1214825853338879,0.022699830958705626,0.22104147415268868,12160.2645,1.9003668367158058,0.0365950065622338,0.09323902037256837,0.6301283066687786,-0.03174603174603163
APD,2011,0.08566410322797344,0.2481551279508034,0.12142432057131522,0.21122191932088755,5.824392796821847,-0.03342907269947826,0.02802147440094278,0.28375838873076686,10256.0285,1.7176715241380758,0.058107938012276206,0.11699534677598056,0.18958313089107004,0.032786885245901454
APD,2012,0.06890058907554097,0.24245450856768314,0.1214457380068042,0.180216760328537,5.493796946478661,-0.009692468719806002,0.029504232164449817,0.1861243526361539,11094.565200000001,1.654863426554439,0.18551225622257816,-0.04664749057726636,-0.04647933344224808,0.1269841269841272
APD,2013,0.05569716696265008,0.2372500098227968,0.09765824525558918,0.14117947771261413,4.707854474166465,0.3489464419803985,0.02533546026086141,0.19182079665707918,15463.246000000001,1.866283439868684,0.05361295730087701,0.059167472975644175,-0.1482909277820611,0.014084507042253502
APD,2014,0.055778976438627385,0.2452916946067631,0.09499952102691829,0.13463574900214506,4.644116531406442,0.34525128034385877,0.022737747733906896,0.20683869067718882,20432.707000000002,2.149254294086877,-0.0039775687531162784,0.025401752386939647,-0.0025145845906255904,-0.0185185185185186
APD,2015,0.07328206628015668,0.28365117383702715,0.12914733852792853,0.17628638432887295,5.933812842741655,-0.06882030087460211,0.024768772534880076,0.2176536232015972,20226.5012,2.159902811659527,-0.01917982350062719,-0.05212185075198772,0.2885953413330644,-0.07075471698113212
APD,2016,0.03495372549888399,0.3219415396245433,0.0662613917937088,0.0891434544324538,2.90359832712985,0.2332641938616815,0.022216309698017824,0.18953324360715304,25596.9493,2.4176972600842968,0.03539376422890106,-0.037443531516235584,-0.5061428906800219,-0.055837563451776595
APD,2017,0.162471841968463,0.3085885973911769,0.3664565928965753,0.2974757589577839,13.741492859956216,0.17382762973125088,0.023938632456024338,0.13759333801184695,22932.082099999996,2.2417736375844743,0.022813245972096885,-0.14035529797152568,3.7542386309618125,-0.17741935483870974
APD,2018,0.07809868445065517,0.3204855434368771,0.16772300732346418,0.13795072530508865,6.8231928424351755,-0.008850860081574763,0.024543549835378625,0.19948667603611606,25812.6478,2.3459299207958995,0.038506108126840966,0.09069812887781525,-0.5007998933475537,0.065359477124183
APD,2019,0.09291129083345652,0.3591586406395408,0.19733375192007985,0.15922414417022507,7.984937504253341,0.49924901503611885,0.020373208329577206,0.19182599858682764,37847.6719,2.9979977564034885,-0.012279503397068514,-0.00126536919665865,0.1750567498998532,0.08588957055214719
ALK,2010,0.050053821313240036,0.18665031443258615,0.06552201028103227,0.22715759001266508,6.989756151876183,0.6486952186667021,0.0,0.41492049672104653,931.1315999999999,1.1856100865127774,0.006339017051153473,0.12721336549208773,1.064967105263158,-0.0322347266881029
ALK,2011,0.04706448508180943,0.17015609801287693,0.056626059567372274,0.20840436413228774,6.892177589852008,0.2973393183048456,0.0,0.38810079205385695,1490.6177999999998,1.286933156881617,0.03556193437786548,0.1266863241395506,-0.02628434886499398,0.06370961043276013
ALK,2012,0.05740236148955495,0.17092548851191755,0.06785484217307279,0.22237860661505982,4.490103300794294,0.15564556024457987,0.0,0.23660917065777412,1611.5448999999999,1.2927420399636693,0.059672762271414825,0.07855852517485751,0.29243353783231085,0.00983913790410762
ALK,2013,0.08701610140459061,0.1845286059629331,0.10233682514101532,0.2503696402168556,7.389520844849155,0.6491142605528084,0.005451819544773068,0.32394033483955686,3014.8940000000002,1.516425834189791,0.06049046321525875,0.06592226755421948,0.6075949367088607,0.018945252087844144
ALK,2014,0.09788060184436176,0.22839046199701937,0.11270491803278689,0.2844381758345087,4.60142530099406,0.6511287249814635,0.008366800535475234,0.2994665302769841,5730.3046,1.9270837340236209,0.058752997601918544,0.08138597904915401,0.19094488188976388,0.0588146011990589
ALK,2015,0.12980254094596663,0.2947481243301179,0.15148267238299393,0.3517212774782248,6.774515678050729,0.36522729114849906,0.009936653831822134,0.3096586972450992,7666.8393,2.1735556788611667,0.05694871380035593,0.042846497764530644,0.40165289256198355,0.08536410550458728
ALK,2016,0.08171049989961855,0.30837969988197605,0.137244983982465,0.2777209143636984,6.600285417747794,0.1499644859866196,0.012397159923363012,0.30006597872896024,8011.893400000001,1.8042454768118852,0.524873718046839,0.059485530546623755,-0.04009433962264153,0.26210130093112305
ALK,2017,0.0962756052141527,0.22059750409681078,0.1303416109920585,0.277882289707068,8.402337052356149,-0.15203230583725447,0.01632430961773908,0.2767900729503495,5325.214099999999,1.4958299916201119,0.07809676771732588,0.33754847411903555,0.2702702702702702,0.2115948095437421
ALK,2018,0.04004765395894428,0.14194094869312682,0.05287996127783156,0.11650226606238337,3.5472506777927495,-0.17972060420543,0.021035332785538208,0.33669271066024065,3745.3549000000003,1.3432326704545454,0.016014897579143428,0.04172444220345395,-0.5773694390715667,0.009500777336327593
ALK,2019,0.05918571538520742,0.1742398360095661,0.0875754469878146,0.17755714615562226,6.252032520325203,0.12426138898954209,0.02066420664206642,0.2348925817034666,4002.25,1.3080312475948588,0.19070747800586507,0.06256050338818975,0.7597254004576659,0.03242642026009568
HON,2010,0.05344399217634931,0.14153431225651783,0.060593347317950255,0.1895743483967748,2.582375478927203,0.3497239744290843,0.022761474793077503,0.2544717709057602,30958.28,1.8182661098482846,0.050827685812687484,0.07965575255597246,-0.060845332094751514,0.06557377049180335
HON,2011,0.05192423633440515,0.11681130061047387,0.05658517889895699,0.19128262076624097,2.668129598554279,0.02855565109072633,0.02520699172033119,0.3265917046522336,31298.945,1.7862476135450163,0.052175292065338,0.09466586754569972,0.022255192878338326,0.01538461538461533
HON,2012,0.06991135641411607,0.14674100623921413,0.07768485331209346,0.2255105973025048,3.737864077669903,0.16203544508553325,0.024066488104616354,0.20382592493565885,36709.316,1.8771011874895465,0.05137158360128624,0.03109857921103787,0.4155781325592647,0.0
HON,2013,0.08636513700891384,0.18320317500960184,0.10047369094866214,0.22465220129386843,5.006379178361827,0.43535982309126187,0.018386779030316294,0.16382279820824636,54148.806,2.191786200066028,0.08558526270518252,0.03690428780034516,0.34107997265892,-0.007575757575757569
HON,2014,0.09326527469142593,0.1824294149754379,0.10517044608743115,0.24007475788639066,5.41933009460496,0.13748682440317994,0.018689951961569255,0.16041617557436536,60500.424,2.3311131548260766,0.00035215142511280106,0.03203175009601833,0.08027522935779818,-0.03053435114503822
HON,2015,0.09668261821721146,0.21401726238303828,0.12358414763743812,0.26078871082426297,6.188992731048806,0.06381001922672569,0.02073476875543111,0.1999607194460591,61507.327999999994,2.247208370508557,0.08503663285736285,-0.042797598372450785,0.1247935833923095,0.015748031496062964
HON,2016,0.0888154249621394,0.21273726527912065,0.1223601852323037,0.24828333935670402,6.320977917981073,0.16062783720684792,0.021148036253776436,0.17758924542275698,68769.68,2.2700786761718317,0.0979398166923513,0.018687955211114327,0.008598993288590595,0.015503875968992276
HON,2017,0.02786805193055719,0.22788276508610056,0.0408299205605171,0.09579763834220885,2.204021840458117,0.3471591515294412,0.017866458007303077,0.10149055782818432,97882.024,2.6482062404229882,0.09679385365493287,0.0313470052414635,-0.6558536078186733,0.0
HON,2018,0.1170962214183096,0.21221472656810678,0.16183436199224918,0.3721122112211221,9.272203947368421,-0.09417285347633542,0.02312291855888586,0.19349252900351047,78214.752,2.3538288127672096,-0.02717766514557063,0.03128238022400942,3.0876132930513593,-0.1297709923664122
HON,2019,0.1046882189539699,0.2311422267018987,0.16734315835353727,0.3321617821996323,8.638728730136409,0.36546916639175886,0.018983050847457626,0.1737921548414722,107370.7,2.829797712980794,0.01568206601699762,-0.12183627577627865,-0.09194382852919436,-0.00877192982456143
SWKS,2010,0.08778096891919196,0.2345600919532509,0.12809080383524174,0.10427952082491516,0.7616316160276929,0.962213023358879,0.0,0.3658755495864962,2409.4402,2.540511575062722,0.15400427646189918,0.33550924085788636,0.47170620330371227,0.12121212121212133
SWKS,2011,0.11986157346450917,0.2716999243087358,0.1596881294391094,0.14081517871847218,1.2156760700911013,-0.45128539458204375,0.0,0.5920145114634362,1738.3976,1.9195977970671643,0.2086484336837906,0.32380773784367034,0.6503634536105001,0.18918918918918926
SWKS,2012,0.09457720183876973,0.2429896830319888,0.12882853993513885,0.10605124706438028,1.0508694928651663,0.18192605797168415,0.0,0.5050445875919313,2625.0188000000003,2.2285698051993634,0.1302678972423137,0.10547373287608464,-0.10815808636935365,0.06818181818181812
SWKS,2013,0.1191976340491192,0.25502232142857145,0.15518973214285717,0.13235924039788685,1.4800425758382119,0.30808312415402517,0.0,0.34688792804504187,2566.336,2.09996828254254,0.09194503909398177,0.14243383032180046,0.37620126881699156,0.010638297872340496
SWKS,2014,0.153910821171565,0.3028147501636483,0.19973816277547457,0.18073764018322538,2.4191331923890065,1.6775732579409155,0.003789836347975883,0.3722675003773188,8450.66,3.8417042168269555,0.2746131756032748,0.2787388392857142,0.6458108594030922,0.1684210526315788
SWKS,2015,0.2146313921600258,0.3751841394549472,0.24499754480726735,0.25269055457077744,4.194955333683657,0.09003275611170802,0.0077187982424890165,0.3865075658402448,12865.963,4.459150131741679,0.2507229806980966,0.42195068732271435,0.7441555604107493,0.2072072072072073
SWKS,2016,0.25813145198941745,0.41921556704165397,0.30258437214958955,0.2810188061218727,5.38236884802596,-0.026089916918903833,0.013921723141581297,0.38744519572433184,10536.886,3.73302017948851,0.03656503737161909,0.009391112202307816,0.24664912939997508,0.08955223880597019
SWKS,2017,0.22087633374147278,0.4142246809442953,0.27666100673714195,0.24846889834468852,5.517203713817587,0.278482919456424,0.011383709519136406,0.2685198937423241,14592.189999999999,4.190526062620254,0.18628417284847232,0.11018546670720597,0.015072347266881003,0.15068493150684947
SWKS,2018,0.19018824162852824,0.4188728024819028,0.237435367114788,0.2241640224554552,5.177001127395716,-0.3063095150584313,0.01477235144967479,0.329609250362971,11994.954,3.483993041893599,0.05582036032884363,0.0593197129867995,-0.0908730944367453,0.11904761904761907
SWKS,2019,0.17637821307546078,0.41865079365079366,0.2527837005448946,0.20706886932052496,5.018224573780129,0.8178204692719824,0.01993690851735016,0.3582071856778558,9358.125,2.933656707165882,0.0022158255503326174,-0.12699069286452946,-0.07055749128919853,-0.042553191489361764
HES,2010,0.06003503220702904,0.17825290886539483,0.06275471029472565,0.12732937863263227,6.292921425842733,0.21838700683279555,0.005226025607525477,0.3088885469496181,9157.1037,1.2587044790371795,0.20128966570507378,0.1434456675896536,1.8716216216216215,0.03759398496240607
HES,2011,0.043514922322158624,0.1690843862111995,0.04427286434773566,0.09197450853316051,5.0091771183848275,-0.26185871756839274,0.007042253521126762,0.4187391200894624,794.6368000000002,1.0203044971381847,0.10566165668437111,0.1359636170338432,-0.19858823529411762,0.03985507246376807
HES,2012,0.046614949011302684,0.1922209546045475,0.053726353771457375,0.09601706970128022,5.929235670281792,-0.11516514555561663,0.00944108761329305,0.3174314816484066,-3002.677100000001,0.9308791897055777,0.11000102207686013,-0.02014766287110692,0.18907809747504412,0.029616724738676048
HES,2013,0.11816438228002059,0.2759378926584096,0.22670974690360796,0.20436893203883494,15.529611390840849,0.552465935475769,0.008433734939759036,0.24343989813569483,2281.0620000000017,1.053353183327876,-0.01581455307198265,-0.408771324719429,1.4948148148148146,-0.17258883248730972
HES,2014,0.060060137902431435,0.5109434665176492,0.21579584613951755,0.10434586804773699,8.106075183235085,-0.0751016746023393,0.013546464372798701,0.24188562286422433,-1104.6602999999996,0.9713655373528953,-0.09767507133835429,-0.5181744749596122,-0.5413697545526523,-0.750920245398773
HES,2015,-0.08936979090510308,0.2879746835443038,-0.4605183845690175,-0.15763953368410194,-10.683596344643869,-0.33925370596711835,0.020627062706270627,0.356409053338484,-5518.4899000000005,0.8386170516157333,-0.11361397687801333,-0.38195026543727295,-2.318946914113077,-0.090311986863711
HES,2016,-0.21424827923552636,0.23267534649307015,-1.2876942461150778,-0.4219072519609192,-19.502532201451395,0.3172107597123448,0.016053941242575052,0.4893231923393305,5182.217700000001,1.1810634733237833,-0.1630062874689282,-0.28239903556359247,1.006544502617801,-0.168231046931408
HES,2017,-0.17627206645898236,-0.39974387120380533,-0.7453347969264544,-0.36865442041444213,-13.077123286801628,-0.22716994746315222,0.02106593638087213,0.31350514866465884,3904.6134,1.168943119591554,-0.19248104538625488,0.14783704325913472,-0.3356164383561644,-0.09939236111111094
HES,2018,-0.01315728082862875,0.4021825083030207,-0.04459908271390163,-0.029286530273133243,-1.125465369636454,-0.14089026603779387,0.024691358024691357,0.3977759531531065,2174.1175000000003,1.1014378528437456,-0.07264624437521638,0.15678741309915845,-0.930780559646539,-0.17686746987951818
HES,2019,-0.01873106234505555,0.42740569668976136,-0.0628175519630485,-0.0467246907924874,-1.3510190028036924,0.5921331163423569,0.0149678191887442,0.35869710785876546,11642.0436,1.5344800087227988,0.016283301451033516,0.027202277399968278,0.44680851063829796,0.03922716627634659
AEP,2010,0.02406104449509464,0.3186386636168296,0.08414777847092257,0.08872971787750329,2.518682132331684,0.08337599862038525,0.04752640355753197,0.1661837192037179,3617.4359000000004,1.071696281042513,0.043579879209067585,0.0695381421899326,-0.10735294117647054,-0.13662160291607062
AEP,2011,0.03726327480229018,0.29935168033871395,0.12873776131251655,0.13270594653573378,4.0151171954995934,0.1981804150900912,0.04478334543694021,0.190099518025206,5306.204099999999,1.101606650900944,0.03504112575562379,0.04775767657863739,0.6029654036243821,-0.00010688328345442866
AEP,2012,0.0231574300586753,0.32010705921712945,0.08424222147875543,0.0826278138741222,2.592305855028538,0.08434671751310652,0.044048734770384255,0.12695353929603598,5491.3102,1.1010044740375593,0.04105470769584274,-0.01131251653876686,-0.3530318602261048,-0.010529128808123955
AEP,2013,0.026234622611408517,0.31607735885915217,0.09637298951618155,0.09201119055020206,3.0341734030099823,0.11403038962291423,0.041720154043645694,0.1451081922817154,6713.697,1.1190076395930089,0.037651516544962904,0.027567748410839643,0.17553613979348692,0.0004321287743747071
AEP,2014,0.027400935723508796,0.3064629847238543,0.09600470035252644,0.09714625445897741,3.3387685379299636,0.3908671123370926,0.033432147562582344,0.1660616194117524,12896.489399999999,1.2162643073466035,0.05706030417981345,0.10828937943608774,0.10405405405405399,0.00043194211975583485
AEP,2015,0.033187372229994926,0.3247514161378941,0.12441956579875038,0.11441618180497101,4.168796443561082,-7.696488997877005e-05,0.036897202677192376,0.1931842687054749,10721.958299999998,1.173823272663015,0.034378615867053375,-0.03330199764982367,0.25281517747858007,-0.06066166549732843
AEP,2016,0.009625368494525562,0.33193936544953934,0.037295254607725224,0.03511524975570501,1.2423939216451907,0.11809707674434833,0.03605463786531131,0.17753358427930307,13561.1875,1.2136706942271422,0.028931749539176765,-0.004442904723701235,-0.7015778418250207,0.013157138753231878
AEP,2017,0.029547761362354798,0.35192448573410523,0.12399432087079981,0.10451994382175976,3.8873509672646267,0.21336275800310456,0.03248606769063477,0.10966040254477459,17897.981399999997,1.2765059520370283,0.019874676410205572,-0.05831466230364901,2.130790636765428,0.00181467619371678
AEP,2018,0.027961071351747312,0.31028606358477867,0.11878461566959131,0.10089260428575925,3.900285050461636,0.07058242597416253,0.03385068236553385,0.17274213132068875,17797.406,1.258672699948258,0.06293459973952986,0.049971150542305054,0.005855902959322368,-0.0047548964111853165
AEP,2019,0.02531350347795494,0.3281709871862429,0.12345290269513026,0.09764118098510301,3.8875364500808427,0.3306116907893848,0.028674214368849857,0.13437114803918795,27028.8122,1.3561469633941785,0.10304086461597484,-0.039164716560568635,-0.001403472294417285,-0.009896485041519743
AXP,2010,0.02759075638253016,0.24178295086303817,0.13415118047748165,0.24996919285274183,3.3893065998329157,0.0576296326783714,0.016775396085740912,0.32853607125280077,35145.24,1.2390149753131758,0.18498162594287915,0.14038990912176175,0.9046948356807512,0.046312178387650116
AXP,2011,0.032184012990993695,0.26367635214670715,0.15287156929558268,0.26258380334149195,4.239690721649485,0.10422789435439439,0.015263938944244222,0.3049341268478575,36111.88,1.235506629189302,0.04281089756668166,0.0674558560941736,0.2164160709884151,0.024590163934426146
AXP,2012,0.029267337077184277,0.2775970184571699,0.13257217226691909,0.23731864873451233,4.056108597285068,0.1877123055415093,0.013569937369519834,0.20124683455632686,44629.4,1.2914287579992163,-0.0012847518863678964,0.04727092497366958,-0.09179331306990879,0.016000000000000014
AXP,2013,0.034940505297473515,0.2828638497652582,0.15341234398259476,0.2748768978251949,5.036654135338346,0.5387845373859537,0.00947867298578199,0.17805487853594093,77040.72,1.5023029828850856,0.0015345435549170006,0.03324656885944166,0.1956715751896474,-0.011023622047244164
AXP,2014,0.0369886174365034,0.28273809523809523,0.16680839002267572,0.28467082668214577,5.752688172043011,0.06536102096628604,0.01053310404127257,0.17805431032285005,74506.92,1.4682936211133668,0.037346373268133615,0.009962212298179285,0.09815264041798843,-0.14012738853503182
AXP,2015,0.0320317153067302,0.29067100258412937,0.14990853924102088,0.24974604556668117,5.264189886480908,-0.23528271408502666,0.01581595974119339,0.21460934205467128,46720.95,1.2898609663490173,0.013079577380690433,-0.023781179138322006,-0.12268479184367032,0.014814814814814836
AXP,2016,0.03403548299799236,0.27108772137303017,0.1598911982970168,0.2637920101458465,5.893805309734513,0.11730921045393905,0.016063714902807776,0.2453483684363131,,1.292444097600272,-0.014213569585070474,-0.01794372985685666,0.04745303118342048,0.029197080291970767
AXP,2017,0.01510275503839169,0.27029761402917124,0.07689065002950847,0.15010698414440116,3.090803259604191,0.3392053613104189,0.01319101802436814,0.1310499657551552,,1.3702840598590191,0.14013203854166,0.05203559707891081,-0.49408284023668636,-0.024822695035460973
AXP,2018,0.036696323474830594,0.23705552089831566,0.15990850488667083,0.31049798115746974,8.076741440377804,-0.031788900942301024,0.015107007973143098,0.24252304164453084,,1.309890881326815,0.04108545531825625,0.2163392631312706,1.5296052631578947,0.07272727272727275
AXP,2019,0.03408111092622566,0.22905146746065505,0.14374734155678434,0.292965194399896,8.244444444444444,0.3181728739465941,0.01285243794682304,0.17135700251029462,,1.3921213588071863,0.05153179711774003,0.08638894665095531,-0.023407022106632036,0.09322033898305082
AFL,2010,0.02319896277674957,0.18300212232297897,0.11306193324329539,0.21201157742402316,4.990833814176608,0.20709906475288475,0.0202020202020202,0.3540740959786553,15446.9702,1.1528812659468126,0.20132927496254727,0.13680978231068708,0.5657982631930527,-0.017127963261760026
AFL,2011,0.016771703301395366,0.14645257318118263,0.08858418654999775,0.14541685176958388,4.21179043983616,-0.2281227208172042,0.028432732316227463,0.4081654257539175,6666.570599999999,1.0569296049597787,0.15897821633230724,0.06940960833494114,-0.16211604095563137,0.08119712084859199
AFL,2012,0.021862175233038888,0.18226620406875887,0.1129947957735373,0.17937163599949932,6.126733164310176,0.19820536818456258,0.025225903614457833,0.2468521564075338,8870.792300000001,1.0676674166628526,0.11948557667674331,0.1440169590907041,0.4592668024439919,0.0470684419528149
AFL,2013,0.026033122573305745,0.21575671498391746,0.13191862650904382,0.21600547195622435,6.873989199260795,0.2643063228466471,0.02125748502994012,0.18470850060858138,16068.788400000001,1.1324638182462676,-0.07465635345629851,-0.056181990222362366,0.10188415910676896,0.019631901840490906
AFL,2014,0.024639508378768778,0.21361316437873987,0.129839845124956,0.16084373467051835,6.669755562838319,-0.036785546656032064,0.02455393681453593,0.14290405926440697,8681.965100000001,1.0724904610618953,-0.01269506293948408,-0.0505869083921634,-0.06554781507283092,0.04200853298326224
AFL,2015,0.02141238926083722,0.213212782242633,0.12117298124760811,0.1430426925683307,5.968707290635751,0.015933084764889305,0.02637729549248748,0.18686563123684397,7712.362000000001,1.065195458848989,-0.012282181235231726,-0.08025343189017953,-0.1416468993561505,0.04094488188976375
AFL,2016,0.020482363906670055,0.193751676052561,0.11884330025922946,0.12982130651303583,6.552327443877677,0.2054953038793612,0.02385057471264368,0.16138216980698972,7762.376,1.0597938360332462,0.09740819638871989,0.07032146957520102,0.04974338728780103,0.02995461422087753
AFL,2017,0.03355269390818922,0.20258064516129032,0.21216589861751153,0.1871696885925685,11.791371604922462,0.28708140140250515,0.019822282980177717,0.11347474627111194,9676.139900000002,1.0705170634833876,0.05698703579599296,-0.030124251363189414,0.7314779992478375,0.10830395613004318
AFL,2018,0.020796832044214633,0.19928335170893055,0.13414185961043734,0.12445656806751343,3.866085165089781,0.04554590333561781,0.0228270412642669,0.20178823236807739,10948.830199999997,1.0779797883281341,0.023240560571940794,0.003133640552995365,-0.365768896611642,0.00636154797667432
AFL,2019,0.021627565982404694,0.21346506325718628,0.14770441235638607,0.11409233744259124,4.545998654362384,0.1829618204511021,0.020415879017013236,0.14993891565345718,,1.0621095366830748,0.08804467045567854,0.027609334803381014,0.1315068493150684,0.029762949956101625
AIG,2010,0.011392318013352979,0.15277832037608574,0.10139209021890586,0.09125751591087565,11.19815674830611,0.9247235174479049,0.0,0.5506737600285174,,0.933782016437362,-0.19365845313449392,-0.21045650832819252,-1.7111151703351903,-0.34375
AIG,2011,0.03202386585890282,0.11640482961167312,0.27656830295401924,0.16958390105858925,8.954983100672125,-0.5181847635494901,0.0,0.4746827358518238,-60944.7528,0.8903423649583553,-0.18680416655083165,-0.1619721061061843,1.2858977652196248,-0.09523809523809523
AIG,2012,0.006266484152429766,0.2616482015480346,0.052177872211261196,0.035080916715985386,2.328760256908723,0.43664330127957385,0.0,0.3024870846825456,,0.916359691451298,-0.012846971695278486,0.023883890416919185,-0.8068322283402629,0.10526315789473695
AIG,2013,0.016782769812812542,0.23575510204081632,0.13484230055658628,0.09042500248830497,6.205334060078015,0.40672574407524187,0.0039177277179236044,0.24179854522519717,,0.9524696000953209,-0.013313089077762408,0.022537562604340478,1.6425247236765563,0.015873015873015817
AIG,2014,0.014602943087507104,0.24363532474128627,0.11950034918417879,0.07043162641022283,5.471947276272651,0.12476538252703118,0.008926977325477594,0.17198555507796587,,0.9421384249419588,-0.04756442015853579,-0.06487569573283858,-0.17127132636213538,0.015625
AIG,2015,0.0044190178752895205,0.1688949616894685,0.037981908435235315,0.024493073679983938,1.8393238390943425,0.1292510020035904,0.013070840729385188,0.2064612880489633,,0.9684652696385702,-0.036149509000525604,-0.08232810615199038,-0.7083277991765174,0.02153846153846173
AIG,2016,-0.00170391599633929,0.12750938392873817,-0.015854637808362434,-0.011127129750982963,-0.8529782907480489,0.10512007567988113,0.019598836319093555,0.21982634376515578,,0.9773320853202319,0.00265825255612806,-0.07381911894425519,-1.3866120218579234,-0.1506024096385543
AIG,2017,-0.01220948783967923,0.13043833156477022,-0.12415313035670557,-0.09335440610087309,-6.767180730664205,-0.06592653639852797,0.021483719368915744,0.16469281606643724,-11605.8989,0.976709059584468,7.425782316206053e-05,-0.08487553455713459,6.166077738515901,-0.11702127659574468
AIG,2018,-1.2195518553448893e-05,0.15952481076534902,-0.00012615643397813288,-0.00010645659232447969,-0.006923537604617538,-0.33363998980700926,0.03247906622684598,0.23672436462199759,-22207.9393,0.9548604440185046,-0.012677076706649193,-0.02946698228716027,-0.9990138067061144,-0.004016064257028051
AIG,2019,0.006376365547818933,0.23571283715270736,0.06789697830054756,0.05097830224590788,3.822992899991839,0.3201853763152458,0.024936684200272747,0.23330293286061507,-21017.9513,0.9599706867543767,0.06723795895801499,0.03679562657695534,-559.0,-0.07258064516129037
AME,2010,0.07434886610463967,0.22463163995091767,0.11490793831689163,0.15994330792404704,1.7667461063163856,0.536812983365756,0.0045859872611464965,0.2236373393074721,4532.6243,2.1868879642516266,0.1764871695657959,0.1775662364089967,0.3798512902755504,0.14851485148514842
AME,2011,0.08900680404399594,0.24233907731125373,0.12858697608024844,0.18728715099583254,2.397326216546529,0.06784077858984205,0.005700712589073634,0.38708050258353277,4698.8562,2.0878266184202303,0.1310778061307989,0.2100251239198494,0.3540706929828268,0.051724137931034475
AME,2012,0.08846378536185352,0.255335516957075,0.13770326010965706,0.18110637196758694,1.8863657840136403,0.3247366547137105,0.006654245408570668,0.21584000098712355,6609.199200000001,2.2734350361537525,0.2015437007609695,0.11515347933084352,0.19421324233218207,0.12295081967213117
AME,2013,0.08795638307681891,0.25979428713882835,0.14384514108536794,0.16485301428101787,2.110148322898215,0.36623047721741364,0.004556673628251376,0.1705885572777641,9768.345000000001,2.6618761285914605,0.13253151796435336,0.07795632732521884,0.12603564987846627,0.05839416058394176
AME,2014,0.09102372961812738,0.25787650013774366,0.1453170640015674,0.1804133337819538,2.421778855118404,0.02928412834100569,0.006270188105643169,0.18776572037543532,9461.9001,2.473595167889926,0.09239027802777233,0.11903500590962612,0.13048574562039783,0.0620689655172415
AME,2015,0.0886572646533214,0.2752138429583108,0.14867014149679378,0.18154436177920288,2.508795618113496,0.03651887322786029,0.006717671207314797,0.2065341646724657,9366.6229,2.4054438722610594,0.03793309508246656,-0.01185216973597969,0.010948567908839024,0.0
AME,2016,0.07212808248907075,0.2622776515219577,0.13337145746958337,0.157271904027406,2.232802479738773,-0.06995576317561258,0.007407407407407407,0.21140333626447425,7891.3064,2.1113461060175416,0.06544257434507772,-0.033769008088227026,-0.13319759875029413,0.01948051948051943
AME,2017,0.08741205818731093,0.2610610743296195,0.1584751300529979,0.16919863353984835,2.9476110971738025,0.480893460592813,0.004967572788740169,0.1325157570453084,12726.9962,2.632489956470342,0.09793295678691916,0.1198105667918461,0.3305854833859865,0.07643312101910826
AME,2018,0.08980687319562683,0.2631167311063932,0.16053519366586652,0.18339163237796455,3.4253426738467097,-0.07597910054770984,0.00827178729689808,0.23219292858964088,11133.492699999999,2.285283137665245,0.111110427005217,0.12690242478785718,0.14155135222386894,0.07692307692307687
AME,2019,0.08748964783491064,0.2736079101190507,0.1669647151325458,0.168370315113385,3.759759563127775,0.490133103575364,0.005614597954682174,0.1859709958267507,17733.246399999996,2.8013246118998323,0.13648484095656932,0.06452605434068404,0.10716089946049334,-0.005494505494505364
AMGN,2010,0.10640206043324288,0.43898226267189266,0.30738058858699263,0.19324256598730372,4.964592274678112,-0.03794207728572718,0.0,0.2256231701279648,27222.800000000003,1.6260129696913947,0.09732771455247424,0.02806993580112005,0.004777415852334377,0.011627906976744207
AMGN,2011,0.07536166642794295,0.40829161853420615,0.23636246951610834,0.19354669189132376,4.629210658622423,0.16790616239055978,0.00872138296215543,0.21647818249408718,32056.476000000002,1.6559406601051747,0.12383295773352354,0.03514249651232304,-0.2040198832937108,0.02298850574712663
AMGN,2012,0.08002136358613576,0.40834057341442226,0.2516652186504489,0.22796432318992654,5.7450747058045755,0.3551797202700213,0.01670533642691415,0.1784426573161944,46133.06,1.8496272422557,0.11104745145382733,0.10800924143242208,0.17974477328265004,0.011235955056179803
AMGN,2013,0.07683931947069943,0.4056543156992932,0.27206039837224244,0.22995112237509052,6.7333686721441826,0.31947031424411465,0.016479663394109396,0.2693627788238524,63988.768,1.9676940340264648,0.21781649416184767,0.08172603533159561,0.16939010356731865,0.11111111111111116
