,GVKEY_x,TICKER,AGE,TDC1,YEAR,BECAMECEO,STOCK_AWARDS_x,STOCK_AWARDS_y,ownershipRatio,ownershipPower,yearServed,prestiegePower,size_category_x,MKVALT_x
2765,21808,CZR,65.0,3876.974,2017,2014-09-19,1900.0,150.0,inf,1,3.0,0,Small,2546.7819
2766,21808,CZR,66.0,5629.815,2018,2014-09-19,2530.0,150.0,inf,1,4.0,0,Small,2795.9552
2767,21808,CZR,47.0,8899.694,2019,2019-01-01,5241.926,175.0,inf,1,0.0,0,Small,4626.2152
2768,21825,CFG,57.0,7513.561,2013,2008-03-11,3958.329,0.0,inf,1,5.0,0,,
2769,21825,CFG,57.0,10523.755,2014,2013-10-01,4935.526,48.388,inf,1,1.0,0,Medium,13570.7011
2770,21825,CFG,58.0,7996.962,2015,2013-10-01,4393.876,56.776,inf,1,2.0,0,Medium,13822.4011
2771,21825,CFG,59.0,9239.523,2016,2013-10-01,5478.086,98.375,inf,1,3.0,0,Medium,18240.9567
2772,21825,CFG,60.0,8549.989,2017,2013-10-01,4699.056,114.774,inf,1,4.0,0,Medium,20604.3297
2773,21825,CFG,61.0,9405.934,2018,2013-10-01,5259.033,127.668,inf,1,5.0,0,Medium,13854.4178
2774,21825,CFG,62.0,9898.442,2019,2013-10-01,5749.06,139.612,inf,1,6.0,1,Medium,17589.0438
2775,22260,HCA,59.0,2989.208,2011,2009-01-01,0.0,0.0,0.0,0,2.0,0,Small,9637.6403
2776,22260,HCA,60.0,38559.95,2012,2009-01-01,0.0,0.0,0.0,0,3.0,0,Medium,13371.344
2777,22260,HCA,61.0,15487.31,2013,2009-01-01,0.0,0.0,0.0,0,4.0,0,Medium,20973.5068
2778,22260,HCA,57.0,10859.304,2014,2014-01-01,0.0,0.0,0.0,0,0.0,0,Medium,30858.8804
2779,22260,HCA,58.0,13970.215,2015,2014-01-01,4303.104,0.0,7.823825454545455,1,1.0,0,Medium,26966.7186
2780,22260,HCA,59.0,11834.543,2016,2014-01-01,4176.192,0.0,7.593076363636364,1,2.0,0,Medium,27427.0747
2781,22260,HCA,60.0,13705.32,2017,2014-01-01,5410.999,174.979,9.83818,1,3.0,0,Medium,30752.0813
2782,22260,HCA,61.0,20072.898,2018,2014-01-01,6922.379,222.803,12.586143636363635,1,4.0,0,Medium,42673.2828
2783,22260,HCA,59.0,17206.908,2019,2019-01-01,5912.831,202.245,10.750601818181819,1,0.0,0,Medium,50025.7033
2784,22815,TRMB,58.0,6348.794,2010,1999-03-01,126.7,0.0,inf,1,11.0,1,Small,4829.0943
2785,22815,TRMB,59.0,6637.941,2011,1999-03-01,82.56,0.0,inf,1,12.0,1,Small,5366.9742
2786,22815,TRMB,60.0,8013.591,2012,1999-03-01,1568.51,0.0,inf,1,13.0,1,Small,7606.5865
2787,22815,TRMB,61.0,7294.975,2013,1999-03-01,2753.922,0.0,inf,1,14.0,1,Small,8977.2717
2788,22815,TRMB,62.0,7049.033,2014,1999-03-01,3149.687,0.0,inf,1,15.0,1,Small,6878.0268
2789,22815,TRMB,63.0,8755.424,2015,1999-03-01,7721.77,0.0,inf,1,16.0,1,Small,5377.515
2790,22815,TRMB,64.0,7700.783,2016,1999-03-01,6506.882,276.99,inf,1,17.0,1,Small,7576.695
2791,22815,TRMB,65.0,10637.661,2017,1999-03-01,7537.924,277.003,inf,1,18.0,1,Medium,10115.296
2792,22815,TRMB,66.0,11177.172,2018,1999-03-01,7452.939,161.58,inf,1,19.0,1,Small,8257.119
2793,22815,TRMB,67.0,9680.494,2019,1999-03-01,8383.661,276.969,inf,1,20.0,1,Medium,10418.331
2794,23119,SEDG,50.0,535.628,2014,2006-01-01,0.0,0.0,,0,8.0,1,,
2795,23119,SEDG,51.0,763.019,2015,2006-01-01,0.0,0.0,,0,9.0,1,Small,1428.4823
2796,23119,SEDG,52.0,3919.644,2016,2006-01-01,505.551,73.332,inf,1,10.0,1,Small,801.444
2797,23119,SEDG,53.0,3878.481,2017,2006-01-01,986.343,100.0,inf,1,11.0,1,Small,1645.1782
2798,23119,SEDG,54.0,4180.481,2018,2006-01-01,1449.971,125.0,inf,1,12.0,1,Small,1616.4603
2799,23119,SEDG,55.0,13349.011,2019,2006-01-01,1999.999,155.0,inf,1,13.0,1,Small,4649.7108
2800,23238,ETSY,41.0,547.5,2014,2011-07-01,0.0,0.0,,0,3.0,0,,
2801,23238,ETSY,42.0,525.0,2015,2011-07-01,0.0,0.0,,0,4.0,0,Small,929.7704
2802,23238,ETSY,43.0,1804.17,2016,2011-07-01,0.0,157.951,,0,5.0,0,Small,1366.1619
2803,23238,ETSY,48.0,21190.46,2017,2017-05-03,2655.0,49.026,inf,1,0.0,0,Small,2490.1761
2804,23238,ETSY,49.0,1044.083,2018,2017-05-03,0.0,101.259,,0,1.0,0,Small,5697.554
2805,23238,ETSY,50.0,1083.4,2019,2017-05-03,0.0,87.833,,0,2.0,0,Small,5242.5949
2806,23546,CDAY,51.0,1544.358,2018,2013-07-01,0.0,175.0,0.0,0,5.0,0,Small,4809.7685
2807,23546,CDAY,52.0,30180.957,2019,2013-07-01,0.0,200.0,0.0,0,6.0,1,Small,9800.9896
2808,23809,AZO,45.0,3809.927,2010,2005-03-14,21.335,20.008,0.09144054757180023,0,5.0,0,Small,9462.5465
2809,23809,AZO,46.0,11360.019,2011,2005-03-14,6609.251,156.671,28.326858705388716,1,6.0,1,Medium,12313.463
2810,23809,AZO,47.0,4741.481,2012,2005-03-14,88.997,199.928,0.3814358758962974,0,7.0,1,Medium,13390.8059
2811,23809,AZO,48.0,5305.165,2013,2005-03-14,90.043,199.915,0.38591897000270015,0,8.0,1,Medium,14401.0024
2812,23809,AZO,49.0,5320.741,2014,2005-03-14,90.041,249.992,0.38591039812104355,0,9.0,1,Medium,17406.6874
2813,23809,AZO,50.0,5342.604,2015,2005-03-14,90.628,199.997,0.3884262453872562,0,10.0,1,Medium,21951.5374
2814,23809,AZO,51.0,15310.775,2016,2005-03-14,90.3,204.997,0.38702045679557345,0,11.0,1,Medium,21599.7324
2815,23809,AZO,52.0,3335.238,2017,2005-03-14,89.92,204.998,0.3853917992808191,0,12.0,1,Medium,14708.0705
2816,23809,AZO,53.0,4220.619,2018,2005-03-14,89.621,214.997,0.3841103029731571,0,13.0,1,Medium,19741.025
2817,23809,AZO,54.0,8617.562,2019,2005-03-14,90.187,214.992,0.38653614548197546,0,14.0,1,Medium,26482.4242
2818,23812,REGN,57.0,7587.555,2010,1988-01-01,0.0,0.0,,0,22.0,1,Small,2935.6586
2819,23812,REGN,58.0,7287.38755,2011,1988-01-01,0.0,0.0,,0,23.0,1,Small,5144.0149
2820,23812,REGN,59.0,30047.097,2012,1988-01-01,0.0,0.0,,0,24.0,1,Medium,16643.9135
2821,23812,REGN,60.0,36272.665,2013,1988-01-01,0.0,0.0,,0,25.0,1,Medium,27437.8499
2822,23812,REGN,61.0,41965.425,2014,1988-01-01,0.0,0.0,,0,26.0,1,Medium,42021.9075
2823,23812,REGN,62.0,47462.526,2015,1988-01-01,0.0,0.0,,0,27.0,1,Medium,56810.8026
2824,23812,REGN,63.0,28337.52,2016,1988-01-01,0.0,0.0,,0,28.0,1,Medium,38914.4767
2825,23812,REGN,64.0,26508.058,2017,1988-01-01,0.0,0.0,,0,29.0,1,Medium,40462.319
2826,23812,REGN,65.0,26520.555,2018,1988-01-01,0.0,0.0,,0,30.0,1,Medium,40713.741
2827,23812,REGN,66.0,21455.117,2019,1988-01-01,4983.226,119.962,inf,1,31.0,1,Medium,41406.808
2828,24197,IDXX,54.0,3364.96,2010,2002-01-28,426.48,27.508,2.223809697620699,0,8.0,1,Small,3967.0674
2829,24197,IDXX,55.0,8680.243,2011,2002-01-28,465.54,27.467,2.4274816325040804,0,9.0,1,Small,4240.573
2830,24197,IDXX,56.0,3824.198,2012,2002-01-28,524.52,32.505,2.7350231255768356,0,10.0,1,Small,5058.3424
2831,24197,IDXX,57.0,3973.984,2013,2002-01-28,495.072,37.477,2.581471381120978,0,11.0,1,Small,5482.2034
2832,24197,IDXX,58.0,4325.266,2014,2002-01-28,549.94,37.52,2.8675715276437987,0,12.0,1,Small,7023.9947
2833,24197,IDXX,59.0,4767.705,2015,2002-01-28,0.0,43.742,0.0,0,13.0,1,Small,6562.4354
2834,24197,IDXX,60.0,5863.681,2016,2002-01-28,0.0,43.775,0.0,0,14.0,1,Medium,10316.711
2835,24197,IDXX,61.0,6665.351,2017,2002-01-28,0.0,46.321,0.0,0,15.0,1,Medium,13621.3235
2836,24197,IDXX,62.0,6819.95,2018,2002-01-28,0.0,46.283,0.0,0,16.0,1,Medium,16016.322
2837,24197,IDXX,63.0,8188.764,2019,2002-01-28,0.0,104.952,0.0,0,17.0,1,Medium,22319.0422
2838,24216,AES,52.0,7868.72,2010,2002-06-18,1324.418,168.04,0.8787472647339444,0,8.0,1,Small,9593.0533
2839,24216,AES,53.0,20827.217,2011,2002-06-18,4865.837,168.04,3.2284678661806336,0,9.0,1,Small,9059.8022
2840,24216,AES,54.0,4256.388,2012,2011-09-30,3444.977,193.04,2.2857316314194986,0,1.0,0,Small,7963.6248
2841,24216,AES,55.0,8575.15,2013,2011-09-30,4010.731,113.355,2.661107668299312,0,2.0,0,Medium,10483.5911
2842,24216,AES,56.0,8403.245,2014,2011-09-30,4209.51,193.04,2.792996922701282,0,3.0,0,Small,9692.0283
2843,24216,AES,57.0,8092.239,2015,2011-09-30,3731.41,193.04,2.4757790449094528,0,4.0,0,Small,6381.3621
2844,24216,AES,58.0,8984.086,2016,2011-09-30,5734.136,193.04,3.8045815789368924,0,5.0,0,Small,7659.6948
2845,24216,AES,59.0,9354.683,2017,2011-09-30,5818.612,193.04,3.8606311448108572,0,6.0,1,Small,7152.002
2846,24216,AES,60.0,9759.811,2018,2011-09-30,5900.311,193.04,3.914838179736008,0,7.0,1,Small,9576.8291
2847,24216,AES,61.0,10827.886,2019,2011-09-30,7406.808,193.04,4.914394300296053,0,8.0,1,Medium,13212.6647
2848,24316,MNST,60.0,684.114,2010,1990-11-01,0.0,45.0,0.0,0,20.0,1,Small,4651.8744
2849,24316,MNST,61.0,11634.118,2011,1990-11-01,10972.44,45.02,48.766400000000004,1,21.0,1,Small,8028.9875
2850,24316,MNST,62.0,798.955,2012,1990-11-01,0.0,100.054,0.0,0,22.0,1,Small,8759.6038
2851,24316,MNST,63.0,6223.793,2013,1990-11-01,0.0,119.989,0.0,0,23.0,1,Medium,11305.5269
2852,24316,MNST,64.0,7682.413,2014,1990-11-01,0.0,144.969,0.0,0,24.0,1,Medium,18172.6787
2853,24316,MNST,65.0,10434.988,2015,1990-11-01,5161.788,144.993,22.94128,1,25.0,1,Medium,30223.984
2854,24316,MNST,66.0,12028.955,2016,1990-11-01,5410.36,165.065,24.046044444444444,1,26.0,1,Medium,25121.5364
2855,24316,MNST,67.0,12505.08,2017,1990-11-01,5645.403,164.99,25.090680000000003,1,27.0,1,Medium,35841.0004
2856,24316,MNST,68.0,13914.931,2018,1990-11-01,6464.411,164.988,28.730715555555555,1,28.0,1,Medium,26759.7327
2857,24316,MNST,69.0,13982.434,2019,1990-11-01,6486.726,165.026,28.82989333333333,1,29.0,1,Medium,34107.1579
2858,24344,VRTX,58.0,14912.16,2010,2009-05-23,1842.727,0.0,inf,1,1.0,0,Small,7129.4107
2859,24344,VRTX,59.0,13358.534,2011,2009-05-23,1830.927,0.0,inf,1,2.0,0,Small,6950.9858
2860,24344,VRTX,56.0,5656.684,2012,2012-02-01,0.0,0.0,,0,0.0,0,Small,9104.3253
2861,24344,VRTX,57.0,13126.474,2013,2012-02-01,1773.963,0.0,inf,1,1.0,0,Medium,17370.5227
2862,24344,VRTX,58.0,36635.468,2014,2012-02-01,19883.35,0.0,inf,1,2.0,0,Medium,28721.5632
2863,24344,VRTX,59.0,28099.826,2015,2012-02-01,7038.885,0.0,inf,1,3.0,0,Medium,30992.8098
2864,24344,VRTX,60.0,17419.758,2016,2012-02-01,9800.076,275.013,inf,1,4.0,0,Medium,18292.3347
2865,24344,VRTX,61.0,17227.301,2017,2012-02-01,8750.114,275.053,inf,1,5.0,0,Medium,37952.4946
2866,24344,VRTX,62.0,18799.147,2018,2012-02-01,9800.288,275.085,inf,1,6.0,1,Medium,42284.5521
2867,24344,VRTX,63.0,18789.985,2019,2012-02-01,9334.681,0.0,inf,1,7.0,1,Medium,56706.5174
2868,24405,ZBRA,50.0,7770.574,2010,2007-09-04,4250.006,0.0,inf,1,3.0,0,Small,2116.4609
2869,24405,ZBRA,51.0,4507.238,2011,2007-09-04,1666.541,50.027,inf,1,4.0,0,Small,1863.9591
2870,24405,ZBRA,52.0,4064.54,2012,2007-09-04,1666.651,50.034,inf,1,5.0,0,Small,2001.1935
2871,24405,ZBRA,53.0,4024.769,2013,2007-09-04,2000.083,150.006,inf,1,6.0,1,Small,2722.928
2872,24405,ZBRA,54.0,4958.284,2014,2007-09-04,1978.021,150.002,inf,1,7.0,1,Small,3998.5361
2873,24405,ZBRA,55.0,5797.823,2015,2007-09-04,3120.055,150.001,inf,1,8.0,1,Small,3633.0833
2874,24405,ZBRA,56.0,5852.477,2016,2007-09-04,3360.092,175.007,inf,1,9.0,1,Small,4535.4176
2875,24405,ZBRA,57.0,7791.579,2017,2007-09-04,4000.082,175.028,inf,1,10.0,1,Small,5525.8968
2876,24405,ZBRA,58.0,9496.092,2018,2007-09-04,4800.0,175.138,inf,1,11.0,1,Small,8577.8793
2877,24405,ZBRA,59.0,10150.119,2019,2007-09-04,6000.17,200.091,inf,1,12.0,1,Medium,13794.5263
2878,24468,BIIB,62.0,9407.601,2010,2010-07-01,6894.906,270.004,2.05717993931311,0,0.0,0,Medium,16128.0729
2879,24468,BIIB,63.0,11331.441,2011,2010-07-01,7235.199,270.222,2.158710537857699,0,1.0,0,Medium,26644.7558
2880,24468,BIIB,64.0,13451.802,2012,2010-07-01,7955.654,269.71,2.373667141062707,0,2.0,0,Medium,34628.5073
2881,24468,BIIB,65.0,15015.147,2013,2010-07-01,9195.217,269.548,2.7435059955902052,0,3.0,0,Medium,66071.8099
2882,24468,BIIB,66.0,18631.369,2014,2010-07-01,12120.939,269.509,3.6164311096391906,0,4.0,0,Medium,79622.4104
2883,24468,BIIB,67.0,16874.386,2015,2010-07-01,13015.232,270.008,3.8832544165077887,0,5.0,0,Medium,66968.11
2884,24468,BIIB,68.0,17733.788,2016,2010-07-01,13007.653,269.42,3.8809931287164754,0,6.0,1,Medium,61224.922
2885,24468,BIIB,55.0,13645.492,2017,2017-01-06,9868.54,269.479,2.9444001873715178,0,0.0,0,Medium,67377.555
2886,24468,BIIB,56.0,16168.646,2018,2017-01-06,11064.897,269.447,3.30134800082348,0,1.0,0,Medium,59341.424
2887,24468,BIIB,57.0,18159.858,2019,2017-01-06,12352.03,270.143,3.6853799494574284,0,2.0,0,Medium,51690.366
2888,24616,PYPL,57.0,14444.492,2015,2015-07-01,8825.674,0.0,inf,1,0.0,0,Medium,44308.8
2889,24616,PYPL,58.0,18934.341,2016,2015-07-01,13453.388,220.002,inf,1,1.0,0,Medium,47640.29
2890,24616,PYPL,59.0,19218.634,2017,2015-07-01,16976.017,250.043,inf,1,2.0,0,Medium,88344.0
2891,24616,PYPL,60.0,37764.589,2018,2015-07-01,35275.516,275.023,inf,1,3.0,0,Medium,98721.66
2892,24616,PYPL,61.0,25825.473,2019,2015-07-01,23854.743,275.102,inf,1,4.0,0,Medium,126883.41
2893,24617,ODFL,53.0,1981.283,2010,2008-01-01,98.772,30.014,0.5484773772239622,0,2.0,0,Small,1789.1047
2894,24617,ODFL,54.0,2959.876,2011,2008-01-01,102.44,49.968,0.5688456498078674,0,3.0,0,Small,2328.1648
2895,24617,ODFL,55.0,3692.497,2012,2008-01-01,266.886,48.786,1.4820083960818287,0,4.0,0,Small,2953.7362
2896,24617,ODFL,56.0,4310.507,2013,2008-01-01,278.695,51.383,1.5475833499922258,0,5.0,0,Small,4568.4683
2897,24617,ODFL,57.0,5442.216,2014,2008-01-01,280.847,87.625,1.5595333288909619,0,6.0,1,Small,6684.3382
2898,24617,ODFL,58.0,6081.462,2015,2008-01-01,283.476,73.859,1.5741320716998735,0,7.0,1,Small,4986.2168
2899,24617,ODFL,59.0,6018.263,2016,2008-01-01,341.056,95.526,1.893871748739477,0,8.0,1,Small,7070.5544
2900,24617,ODFL,60.0,7195.351,2017,2008-01-01,378.973,100.326,2.1044234912596345,0,9.0,1,Medium,10836.5628
2901,24617,ODFL,62.0,4832.63,2018,2018-05-16,400.754,121.609,2.2253726038959596,0,0.0,0,Medium,10031.2162
2902,24617,ODFL,63.0,7344.95,2019,2018-05-16,1607.641,116.934,8.927172874880611,1,1.0,0,Medium,15123.1886
2903,24731,KIM,61.0,2381.272,2010,2009-12-31,529.386,78.2,1.1282736572890022,0,1.0,0,Small,7331.889
2904,24731,KIM,62.0,2689.976,2011,2009-12-31,2117.887,103.675,4.513825660699061,0,2.0,0,Small,6608.6731
2905,24731,KIM,63.0,3329.519,2012,2009-12-31,1581.435,103.29,3.370492327365728,0,3.0,0,Small,7878.3482
2906,24731,KIM,64.0,3408.39,2013,2009-12-31,1659.075,118.47,3.5359654731457795,0,4.0,0,Small,8092.1873
2907,24731,KIM,65.0,3218.401,2014,2009-12-31,1434.581,147.744,3.0575042625745943,0,5.0,0,Medium,10353.1548
2908,24731,KIM,66.0,3235.692,2015,2009-12-31,1383.513,174.932,2.9486636828644492,0,6.0,1,Medium,10939.3843
2909,24731,KIM,35.0,9039.83,2016,2016-01-01,6932.865,175.091,14.77592710997442,1,0.0,0,Medium,10693.8554
2910,24731,KIM,36.0,5563.791,2017,2016-01-01,2387.507,175.03,5.088463341858482,0,1.0,0,Small,7725.4749
2911,24731,KIM,37.0,5743.899,2018,2016-01-01,2581.746,174.986,5.502442455242965,1,2.0,0,Small,6173.3489
2912,24731,KIM,38.0,6948.567,2019,2016-01-01,3250.511,174.995,6.927772804774082,1,3.0,0,Small,8942.8887
2913,24800,QCOM,47.0,17534.166,2010,2005-07-01,6983.378,188.186,3.360842980655625,0,5.0,0,Medium,72753.59
2914,24800,QCOM,48.0,21722.333,2011,2005-07-01,14322.329,200.025,6.892810168129307,1,6.0,1,Medium,81747.03
2915,24800,QCOM,49.0,20730.873,2012,2005-07-01,14999.985,200.008,7.218941076537697,1,7.0,1,Medium,106573.82
2916,24800,QCOM,50.0,20448.94,2013,2005-07-01,15000.069,0.0,7.218981502648151,1,8.0,1,Medium,113434.2
2917,24800,QCOM,45.0,60740.592,2014,2014-03-04,58000.203,200.017,27.913364438979436,1,0.0,0,Medium,124791.13
2918,24800,QCOM,46.0,10372.325,2015,2014-03-04,8000.034,200.011,3.850122120541999,0,1.0,0,Medium,81884.52
2919,24800,QCOM,47.0,11066.012,2016,2014-03-04,8000.114,200.034,3.8501606215995747,0,2.0,0,Medium,101106.0
2920,24800,QCOM,48.0,11591.31,2017,2014-03-04,8000.035,0.0,3.850122601805219,0,3.0,0,Medium,76412.16
2921,24800,QCOM,49.0,19975.472,2018,2014-03-04,10000.072,9.368,4.81266684794248,0,4.0,0,Medium,87804.57
2922,24800,QCOM,50.0,23065.053,2019,2014-03-04,21600.213,200.048,10.395388054565625,1,5.0,0,Medium,87340.6
2923,24856,GILD,58.0,14244.388,2010,1996-04-01,5750.5,149.973,2.886836317560529,0,14.0,1,Medium,29064.4075
2924,24856,GILD,59.0,15615.645,2011,1996-04-01,5535.569,149.965,2.778937766726758,0,15.0,1,Medium,30824.6286
2925,24856,GILD,60.0,15257.272,2012,1996-04-01,4947.127,149.958,2.483531152279675,0,16.0,1,Medium,55791.2979
2926,24856,GILD,61.0,15451.862,2013,1996-04-01,5081.801,149.964,2.5511394983767355,0,17.0,1,Medium,115234.4914
2927,24856,GILD,62.0,18957.994,2014,1996-04-01,8386.205,149.978,4.209999332320267,0,18.0,1,Medium,141295.74
2928,24856,GILD,63.0,18755.952,2015,1996-04-01,7232.654,149.928,3.63089961560724,0,19.0,1,Medium,143892.18
2929,24856,GILD,55.0,13935.212,2016,2016-03-10,4349.75,149.929,2.1836390352680484,0,0.0,0,Medium,93809.1
2930,24856,GILD,56.0,15438.459,2017,2016-03-10,4894.499,149.968,2.4571111154619065,0,1.0,0,Medium,93705.12
2931,24856,GILD,57.0,28572.682,2018,2016-03-10,9865.666,149.97,4.952710704412158,0,2.0,0,Medium,80189.1
2932,24856,GILD,55.0,29107.854,2019,2019-03-01,15500.541,149.979,7.781501556497001,1,0.0,0,Medium,82264.68
2933,24925,ROP,64.0,3672.714,2010,2001-11-06,0.0,233.68,0.0,0,9.0,1,Small,7267.5758
2934,24925,ROP,65.0,14901.446,2011,2001-11-06,11034.0,324.92,6.745488335697169,1,10.0,1,Small,8398.4179
2935,24925,ROP,66.0,18085.705,2012,2001-11-06,14043.0,387.36,8.585000244534651,1,11.0,1,Medium,10992.3739
2936,24925,ROP,67.0,21368.796,2013,2001-11-06,17283.0,492.24,10.565730914070524,1,12.0,1,Medium,13772.5882
2937,24925,ROP,68.0,22689.22,2014,2001-11-06,21129.0,562.76,12.916931579204773,1,13.0,1,Medium,15654.7001
2938,24925,ROP,69.0,23214.58,2015,2001-11-06,21862.5,699.64,13.365346994669144,1,14.0,1,Medium,19144.1173
2939,24925,ROP,70.0,26316.166,2016,2001-11-06,24960.0,684.32,15.258962194943024,1,15.0,1,Medium,18614.1098
2940,24925,ROP,71.0,29158.675,2017,2001-11-06,27813.0,915.36,17.003105590062113,1,16.0,1,Medium,26545.687
2941,24925,ROP,72.0,34931.318,2018,2001-11-06,31015.125,846.3,18.960681884873086,1,17.0,1,Medium,27558.168
2942,24925,ROP,47.0,18812.414,2019,2018-08-01,12163.5,687.441,7.435993055215924,1,1.0,0,Medium,36875.343
2943,24975,SNPS,56.0,4366.158,2010,2012-05-23,1278.71,124.995,1.7050148672613572,0,-2.0,0,Small,3798.0928
2944,24975,SNPS,57.0,5209.712,2011,2012-05-23,1771.552,124.988,2.3621638198861286,0,-1.0,0,Small,3842.0875
2945,24975,SNPS,58.0,5362.001,2012,2012-05-23,1844.255,124.998,2.459105030867901,0,0.0,0,Small,4858.9478
2946,24975,SNPS,64.0,4916.858,2013,2012-05-23,1725.854,124.997,2.3012307158953025,0,1.0,0,Small,5614.835
2947,24975,SNPS,65.0,4490.812,2014,2012-05-23,1328.643,124.962,1.7715948637945518,0,2.0,0,Small,6391.4457
2948,24975,SNPS,66.0,4917.215,2015,2012-05-23,1250.03,124.977,1.6667733376001705,0,3.0,0,Small,7754.7469
2949,24975,SNPS,67.0,5713.128,2016,2012-05-23,1749.994,124.971,2.3334186700801363,0,4.0,0,Small,8982.7367
2950,24975,SNPS,63.0,6652.152,2017,2012-05-23,1849.978,174.997,2.466736002773444,0,5.0,0,Medium,13016.5014
2951,24975,SNPS,64.0,7432.836,2018,2012-05-23,2249.988,174.962,3.000104004160166,0,6.0,1,Medium,13363.6955
2952,24975,SNPS,70.0,9628.307,2019,2012-05-23,5562.554,174.994,7.4170353480805895,1,7.0,1,Medium,20407.4333
2953,25119,MHK,55.0,2191.697,2010,2001-01-01,312.016,48.31,0.9226602004908774,0,9.0,1,Small,3895.382
2954,25119,MHK,56.0,2753.663,2011,2001-01-01,961.19,0.0,2.842327823284147,0,10.0,1,Small,4116.5429
2955,25119,MHK,57.0,4297.357,2012,2001-01-01,2222.106,60.16,6.57097317917024,1,11.0,1,Small,6256.2719
2956,25119,MHK,58.0,5237.968,2013,2001-01-01,2586.033,93.17,7.647139012922494,1,12.0,1,Medium,10822.9454
2957,25119,MHK,59.0,5005.702,2014,2001-01-01,2907.489,94.685,8.597714167430581,1,13.0,1,Medium,11327.7637
2958,25119,MHK,60.0,6116.644,2015,2001-01-01,3332.699,90.877,9.855099506165537,1,14.0,1,Medium,14001.4133
2959,25119,MHK,61.0,7071.423,2016,2001-01-01,3302.154,87.818,9.76477511310879,1,15.0,1,Medium,14809.8662
2960,25119,MHK,62.0,5017.713,2017,2001-01-01,2069.794,90.989,6.120572493124759,1,16.0,1,Medium,20532.7539
2961,25119,MHK,63.0,4631.485,2018,2001-01-01,2757.32,89.7,8.153650530798119,1,17.0,1,Small,8457.0267
2962,25119,MHK,64.0,3126.417,2019,2001-01-01,1200.113,88.12,3.5488452553449448,0,18.0,1,Small,9769.1722
2963,25124,LIN,54.0,10006.642,2010,2018-10-22,3087.0,0.0,31.469814667563767,1,-8.0,0,Medium,29022.4027
2964,25124,LIN,55.0,12461.027,2011,2018-10-22,3712.76,154.719,37.84900197769487,1,-7.0,0,Medium,31912.857
2965,25124,LIN,56.0,11974.195,2012,2018-10-22,4126.484,141.437,42.06662996717435,1,-6.0,0,Medium,32422.2641
2966,25124,LIN,57.0,12261.609,2013,2018-10-22,4658.736,151.81,47.492568352804454,1,-5.0,0,Medium,38246.244
2967,25124,LIN,58.0,12513.401,2014,2018-10-22,5282.75,159.816,53.85395640915856,1,-4.0,0,Medium,37476.7847
2968,25124,LIN,59.0,10346.525,2015,2018-10-22,5043.233,144.033,51.412247436132695,1,-3.0,0,Medium,29171.6096
2969,25124,LIN,60.0,11680.062,2016,2018-10-22,4227.958,175.667,43.101086712744916,1,-2.0,0,Medium,33387.5482
2970,25124,LIN,61.0,15740.671,2017,2018-10-22,5287.145,169.218,53.89876037270374,1,-1.0,0,Medium,44358.6664
2971,25124,LIN,62.0,66149.326,2018,2018-10-22,5541.113,0.0,56.48778722449896,1,0.0,0,Medium,85391.6417
2972,25124,LIN,63.0,18879.878,2019,2018-10-22,9121.847,131.998,92.9908760984362,1,1.0,0,Medium,113769.7149
2973,25279,BSX,60.0,5305.913,2010,2009-07-01,0.0,125.0,0.0,0,1.0,0,Medium,11512.3046
2974,25279,BSX,61.0,3700.119,2011,2009-07-01,0.0,150.0,0.0,0,2.0,0,Small,7737.9537
2975,25279,BSX,62.0,7059.475,2012,2011-10-17,2519.673,150.0,1.8324894545454544,0,1.0,0,Small,7768.2298
2976,25279,BSX,48.0,10719.031,2013,2012-11-01,6647.49,174.994,4.834538181818182,0,1.0,0,Medium,15893.9979
2977,25279,BSX,49.0,10329.265,2014,2012-11-01,6044.228,174.991,4.395802181818182,0,2.0,0,Medium,17588.739
2978,25279,BSX,50.0,11385.915,2015,2012-11-01,6587.016,184.991,4.790557090909091,0,3.0,0,Medium,24832.1891
2979,25279,BSX,51.0,11744.453,2016,2012-11-01,6246.767,184.999,4.543103272727272,0,4.0,0,Medium,29462.3312
2980,25279,BSX,52.0,12667.308,2017,2012-11-01,7225.607,184.976,5.254986909090909,0,5.0,0,Medium,34048.9906
2981,25279,BSX,53.0,13658.97,2018,2012-11-01,7643.884,184.981,5.5591883636363635,1,6.0,1,Medium,48931.1279
2982,25279,BSX,54.0,15354.85,2019,2012-11-01,9087.249,184.979,6.608908363636363,1,7.0,1,Medium,63078.4181
2983,25313,STE,57.0,3052.301,2010,2007-10-01,1115.45,84.972,1.8833852814145187,0,3.0,0,Small,2042.0739
2984,25313,STE,58.0,2187.477,2011,2007-10-01,541.35,62.461,0.9140442172161456,0,4.0,0,Small,1825.5175
2985,25313,STE,59.0,2902.732,2012,2007-10-01,598.8,74.971,1.0110458617697016,0,5.0,0,Small,2444.962
2986,25313,STE,60.0,3800.574,2013,2007-10-01,1133.5,134.966,1.9138618642551048,0,6.0,1,Small,2815.722
2987,25313,STE,61.0,4503.893,2014,2007-10-01,909.84,159.949,1.536222389566709,0,7.0,1,Small,4193.3623
2988,25313,STE,62.0,9103.523,2015,2007-10-01,985.71,159.997,1.66432534469775,0,8.0,1,Small,6104.616
2989,25313,STE,63.0,4220.36,2016,2007-10-01,1305.437,134.946,2.204169466685127,0,9.0,1,Small,5900.4881
